Date,NIFTY18DEC11050CE O,NIFTY18DEC11050CE H,NIFTY18DEC11050CE L,NIFTY18DEC11050CE C,NIFTY18DEC11050CE V
11/29/2018 2:37:00 PM,112.75,112.75,112.75,112.75,0
11/29/2018 2:36:00 PM,112.75,112.75,112.75,112.75,0
11/29/2018 2:35:00 PM,112.75,112.75,112.75,112.75,0
11/29/2018 2:34:00 PM,115.9,115.9,112.75,112.75,150
11/29/2018 2:33:00 PM,115.45,115.9,115.45,115.9,450
11/29/2018 2:32:00 PM,115.8,115.8,115.45,115.45,150
11/29/2018 2:31:00 PM,115,115.75,115,115.75,225
11/29/2018 2:30:00 PM,113.25,115,113.25,115,150
11/29/2018 2:29:00 PM,112.75,113.25,112.75,113.25,75
11/29/2018 2:28:00 PM,111.75,113,111.75,112.75,600
11/29/2018 2:27:00 PM,112.55,112.55,110.65,111.75,225
11/29/2018 2:26:00 PM,112.55,112.55,112.55,112.55,0
11/29/2018 2:25:00 PM,115.75,115.75,112.55,112.55,600
11/29/2018 2:24:00 PM,115,115.75,115,115.75,75
11/29/2018 2:23:00 PM,114.5,115,113.85,115,900
11/29/2018 2:22:00 PM,115,115,114.5,114.5,300
11/29/2018 2:21:00 PM,116.95,116.95,115,115,375
11/29/2018 2:20:00 PM,115,116.95,115,116.95,150
11/29/2018 2:19:00 PM,114.7,115,114.7,115,900
11/29/2018 2:18:00 PM,116,116,114.7,114.7,225
11/29/2018 2:17:00 PM,113.7,116,113.7,116,450
11/29/2018 2:16:00 PM,112.9,113.7,112.9,113.7,150
11/29/2018 2:15:00 PM,113.05,114,112.8,112.9,1650
11/29/2018 2:14:00 PM,116.15,116.4,113.05,113.05,450
11/29/2018 2:13:00 PM,111,116.15,111,116.15,375
11/29/2018 2:12:00 PM,108.25,111,108.25,111,150
11/29/2018 2:11:00 PM,108.25,108.25,108.25,108.25,0
11/29/2018 2:10:00 PM,106.8,108.25,106.8,108.25,375
11/29/2018 2:09:00 PM,106,106.8,106,106.8,225
11/29/2018 2:08:00 PM,106.35,107,106,106,150
11/29/2018 2:07:00 PM,108,108,106.35,106.35,75
11/29/2018 2:06:00 PM,108,108,108,108,0
11/29/2018 2:05:00 PM,109,109,108,108,75
11/29/2018 2:04:00 PM,107.4,109,107.4,109,150
11/29/2018 2:03:00 PM,105,107.4,105,107.4,150
11/29/2018 2:02:00 PM,105.25,105.25,105,105,225
11/29/2018 2:01:00 PM,102,105.25,102,105.25,750
11/29/2018 2:00:00 PM,101.8,102,101.8,102,75
11/29/2018 1:59:00 PM,102,102,101.8,101.8,150
11/29/2018 1:58:00 PM,101.25,102,101.25,102,150
11/29/2018 1:57:00 PM,100,101.25,100,101.25,75
11/29/2018 1:56:00 PM,101.5,101.5,100,100,75
11/29/2018 1:55:00 PM,101.5,101.5,101.5,101.5,0
11/29/2018 1:54:00 PM,101.5,101.5,101.5,101.5,150
11/29/2018 1:53:00 PM,100,101.5,100,101.5,75
11/29/2018 1:52:00 PM,100,100,100,100,0
11/29/2018 1:51:00 PM,101.75,101.75,100,100,450
11/29/2018 1:50:00 PM,99.45,102.15,99.45,101.75,525
11/29/2018 1:49:00 PM,100,100.3,99.45,99.45,1275
11/29/2018 1:48:00 PM,98.15,98.15,98.15,98.15,0
11/29/2018 1:47:00 PM,98.15,98.15,98.15,98.15,0
11/29/2018 1:46:00 PM,98.15,98.15,98.15,98.15,0
11/29/2018 1:45:00 PM,98.15,98.15,98.15,98.15,0
11/29/2018 1:44:00 PM,98.15,98.15,98.15,98.15,0
11/29/2018 1:43:00 PM,98,98.15,98,98.15,75
11/29/2018 1:42:00 PM,98,98,98,98,0
11/29/2018 1:41:00 PM,98,98,98,98,0
11/29/2018 1:40:00 PM,98,98,98,98,0
11/29/2018 1:39:00 PM,98,98,98,98,0
11/29/2018 1:38:00 PM,98,98,98,98,0
11/29/2018 1:37:00 PM,98,98,98,98,0
11/29/2018 1:36:00 PM,99.2,99.2,98,98,150
11/29/2018 1:35:00 PM,99.4,99.4,99.2,99.2,150
11/29/2018 1:34:00 PM,99.4,99.4,99.4,99.4,0
11/29/2018 1:33:00 PM,99.4,99.4,99.4,99.4,0
11/29/2018 1:32:00 PM,99.4,99.4,99.4,99.4,0
11/29/2018 1:31:00 PM,96,99.4,96,99.4,75
11/29/2018 1:30:00 PM,96,96,96,96,0
11/29/2018 1:29:00 PM,99.9,99.9,96,96,75
11/29/2018 1:28:00 PM,99.9,99.9,99.9,99.9,0
11/29/2018 1:27:00 PM,99.9,99.9,99.9,99.9,0
11/29/2018 1:26:00 PM,99.9,99.9,99.9,99.9,0
11/29/2018 1:25:00 PM,99.9,99.9,99.9,99.9,0
11/29/2018 1:24:00 PM,99.9,99.9,99.9,99.9,0
11/29/2018 1:23:00 PM,99,101,99,99.9,375
11/29/2018 1:22:00 PM,99,99,99,99,0
11/29/2018 1:21:00 PM,97.15,99,97.15,99,150
11/29/2018 1:20:00 PM,98,98,97.15,97.15,75
11/29/2018 1:19:00 PM,98,98,98,98,0
11/29/2018 1:18:00 PM,100.1,100.1,98,98,150
11/29/2018 1:17:00 PM,101.3,101.3,99.9,100.1,300
11/29/2018 1:16:00 PM,101.3,101.3,101.3,101.3,0
11/29/2018 1:15:00 PM,101.05,101.3,101.05,101.3,75
11/29/2018 1:14:00 PM,101,101.95,101,101.05,150
11/29/2018 1:13:00 PM,98.2,101,98.2,101,75
11/29/2018 1:12:00 PM,98.2,98.2,98.2,98.2,0
11/29/2018 1:11:00 PM,98.2,98.2,98.2,98.2,0
11/29/2018 1:10:00 PM,98.2,98.2,98.2,98.2,0
11/29/2018 1:09:00 PM,97.35,98.45,97.35,98.2,1200
11/29/2018 1:08:00 PM,97.35,97.35,97.2,97.35,375
11/29/2018 1:07:00 PM,96,97.35,96,97.35,75
11/29/2018 1:06:00 PM,96,96,96,96,0
11/29/2018 1:05:00 PM,96,96,96,96,0
11/29/2018 1:04:00 PM,96,96,96,96,0
11/29/2018 1:03:00 PM,96,96,96,96,0
11/29/2018 1:02:00 PM,96,96,96,96,0
11/29/2018 1:01:00 PM,96,96,96,96,0
11/29/2018 1:00:00 PM,97.2,97.2,96,96,75
11/29/2018 12:59:00 PM,97,97.2,97,97.2,150
11/29/2018 12:58:00 PM,94.35,97,94.35,97,825
11/29/2018 12:57:00 PM,94.35,94.35,94.35,94.35,0
11/29/2018 12:56:00 PM,93.8,94.35,93.8,94.35,150
11/29/2018 12:55:00 PM,93.8,93.8,93.8,93.8,0
11/29/2018 12:54:00 PM,93.8,93.8,93.8,93.8,0
11/29/2018 12:53:00 PM,93.8,93.8,93.8,93.8,0
11/29/2018 12:52:00 PM,93.55,93.8,93.55,93.8,150
11/29/2018 12:51:00 PM,93.55,93.55,93.55,93.55,0
11/29/2018 12:50:00 PM,92.95,94.8,92.95,93.55,300
11/29/2018 12:49:00 PM,95.3,95.3,92.95,92.95,75
11/29/2018 12:48:00 PM,95.3,95.3,95.3,95.3,0
11/29/2018 12:47:00 PM,93.95,95.3,93.95,95.3,225
11/29/2018 12:46:00 PM,93.95,93.95,93.95,93.95,0
11/29/2018 12:45:00 PM,90,93.95,90,93.95,375
11/29/2018 12:44:00 PM,90,90,90,90,0
11/29/2018 12:43:00 PM,90,90,90,90,0
11/29/2018 12:42:00 PM,90,90,90,90,0
11/29/2018 12:41:00 PM,90,90,90,90,0
11/29/2018 12:40:00 PM,90,90,90,90,0
11/29/2018 12:39:00 PM,90,90,90,90,0
11/29/2018 12:38:00 PM,90,90,90,90,0
11/29/2018 12:37:00 PM,90,90,90,90,0
11/29/2018 12:36:00 PM,90,90,90,90,0
11/29/2018 12:35:00 PM,90,90,90,90,0
11/29/2018 12:34:00 PM,90,90,90,90,0
11/29/2018 12:33:00 PM,91,91.05,90,90,225
11/29/2018 12:32:00 PM,93.15,93.15,91.5,91.5,225
11/29/2018 12:31:00 PM,93.15,93.15,93.15,93.15,0
11/29/2018 12:30:00 PM,93.15,93.15,93.15,93.15,0
11/29/2018 12:29:00 PM,93.15,93.15,93.15,93.15,0
11/29/2018 12:28:00 PM,92.7,93.15,92.7,93.15,75
11/29/2018 12:27:00 PM,92.7,92.7,92.7,92.7,0
11/29/2018 12:26:00 PM,92.7,92.7,92.7,92.7,0
11/29/2018 12:25:00 PM,92.7,92.7,92.7,92.7,0
11/29/2018 12:24:00 PM,92.7,92.7,92.7,92.7,0
11/29/2018 12:23:00 PM,92.7,92.7,92.7,92.7,0
11/29/2018 12:22:00 PM,92.7,92.7,92.7,92.7,0
11/29/2018 12:21:00 PM,92.7,92.7,92.7,92.7,0
11/29/2018 12:20:00 PM,92.7,92.7,92.7,92.7,0
11/29/2018 12:19:00 PM,92.7,92.7,92.7,92.7,0
11/29/2018 12:18:00 PM,92.7,92.7,92.7,92.7,0
11/29/2018 12:17:00 PM,92.7,92.7,92.7,92.7,0
11/29/2018 12:16:00 PM,92.7,92.7,92.7,92.7,0
11/29/2018 12:15:00 PM,92.7,92.7,92.7,92.7,0
11/29/2018 12:14:00 PM,93.6,93.6,92.7,92.7,75
11/29/2018 12:13:00 PM,93.6,93.6,93.6,93.6,0
11/29/2018 12:12:00 PM,93.6,93.6,93.6,93.6,0
11/29/2018 12:11:00 PM,93.6,93.6,93.6,93.6,0
11/29/2018 12:10:00 PM,93.6,93.6,93.6,93.6,0
11/29/2018 12:09:00 PM,93.6,93.6,93.6,93.6,0
11/29/2018 12:08:00 PM,94,94,93.6,93.6,75
11/29/2018 12:07:00 PM,94.05,94.05,94,94,75
11/29/2018 12:06:00 PM,94.4,94.4,94.05,94.05,75
11/29/2018 12:05:00 PM,94.25,94.4,94.25,94.4,75
11/29/2018 12:04:00 PM,94.45,94.45,94.25,94.25,75
11/29/2018 12:03:00 PM,94.45,94.45,94.45,94.45,0
11/29/2018 12:02:00 PM,94.45,94.45,94.45,94.45,0
11/29/2018 12:01:00 PM,94.45,94.45,94.45,94.45,0
11/29/2018 12:00:00 PM,95.7,95.7,94.45,94.45,150
11/29/2018 11:59:00 AM,95.7,95.7,95.7,95.7,0
11/29/2018 11:58:00 AM,95.7,95.7,95.7,95.7,0
11/29/2018 11:57:00 AM,95.7,95.7,95.7,95.7,0
11/29/2018 11:56:00 AM,95.7,95.7,95.7,95.7,0
11/29/2018 11:55:00 AM,94.9,95.7,94.9,95.7,675
11/29/2018 11:54:00 AM,94.9,94.9,94.9,94.9,0
11/29/2018 11:53:00 AM,94.9,94.9,94.9,94.9,0
11/29/2018 11:52:00 AM,93.95,94.9,93.95,94.9,75
11/29/2018 11:51:00 AM,93,93.95,93,93.95,75
11/29/2018 11:50:00 AM,93,93,93,93,150
11/29/2018 11:49:00 AM,93.4,93.4,93,93,75
11/29/2018 11:48:00 AM,93.4,93.4,93.4,93.4,150
11/29/2018 11:47:00 AM,93.4,93.4,93.4,93.4,0
11/29/2018 11:46:00 AM,93.4,93.4,93.4,93.4,0
11/29/2018 11:45:00 AM,93.35,93.4,93.35,93.4,75
11/29/2018 11:44:00 AM,93.35,93.35,93.35,93.35,0
11/29/2018 11:43:00 AM,93.35,93.35,93.35,93.35,0
11/29/2018 11:42:00 AM,93.35,93.35,93.35,93.35,0
11/29/2018 11:41:00 AM,93.4,93.4,93.35,93.35,75
11/29/2018 11:40:00 AM,93.3,93.95,93.3,93.4,150
11/29/2018 11:39:00 AM,95,95,93.2,93.3,450
11/29/2018 11:38:00 AM,95,95,95,95,0
11/29/2018 11:37:00 AM,95,95,95,95,0
11/29/2018 11:36:00 AM,95,95,95,95,0
11/29/2018 11:35:00 AM,96,96,95,95,750
11/29/2018 11:34:00 AM,96,96,96,96,0
11/29/2018 11:33:00 AM,95.8,96,95.8,96,75
11/29/2018 11:32:00 AM,94.3,95.8,94.3,95.8,150
11/29/2018 11:31:00 AM,96.25,96.25,94.3,94.3,150
11/29/2018 11:30:00 AM,94.15,96.25,94.15,96.25,75
11/29/2018 11:29:00 AM,94.15,94.15,94.15,94.15,0
11/29/2018 11:28:00 AM,92.7,94.15,92.7,94.15,375
11/29/2018 11:27:00 AM,94.25,94.25,92.7,92.7,150
11/29/2018 11:26:00 AM,94.25,94.25,94.25,94.25,0
11/29/2018 11:25:00 AM,93.95,94.25,93.95,94.25,1275
11/29/2018 11:24:00 AM,93.7,93.95,93.7,93.95,75
11/29/2018 11:23:00 AM,91,93.7,91,93.7,150
11/29/2018 11:22:00 AM,91,91,91,91,0
11/29/2018 11:21:00 AM,91,91,91,91,0
11/29/2018 11:20:00 AM,91,91,91,91,0
11/29/2018 11:19:00 AM,89.25,91,89.25,91,225
11/29/2018 11:18:00 AM,89.25,89.25,89.25,89.25,0
11/29/2018 11:17:00 AM,89.25,89.25,89.25,89.25,0
11/29/2018 11:16:00 AM,88.75,89.25,88.75,89.25,150
11/29/2018 11:15:00 AM,88.95,88.95,88.75,88.75,450
11/29/2018 11:14:00 AM,88.95,88.95,88.95,88.95,0
11/29/2018 11:13:00 AM,88.95,88.95,88.95,88.95,0
11/29/2018 11:12:00 AM,88.95,88.95,88.95,88.95,0
11/29/2018 11:11:00 AM,87.7,88.95,87.7,88.95,225
11/29/2018 11:10:00 AM,87.7,87.7,87.7,87.7,0
11/29/2018 11:09:00 AM,89.05,89.05,87.7,87.7,300
11/29/2018 11:08:00 AM,89.05,89.05,89.05,89.05,0
11/29/2018 11:07:00 AM,89.55,89.55,89.05,89.05,150
11/29/2018 11:06:00 AM,89.55,89.55,89.55,89.55,0
11/29/2018 11:05:00 AM,89.75,89.75,89.55,89.55,75
11/29/2018 11:04:00 AM,90.05,90.05,89.75,89.75,600
11/29/2018 11:03:00 AM,89.4,89.85,89.4,89.85,225
11/29/2018 11:02:00 AM,90.9,90.9,89.4,89.4,75
11/29/2018 11:01:00 AM,90.9,90.9,90.9,90.9,0
11/29/2018 11:00:00 AM,90.9,90.9,90.9,90.9,0
11/29/2018 10:59:00 AM,91.4,91.4,90.9,90.9,225
11/29/2018 10:58:00 AM,91.4,91.4,91.4,91.4,0
11/29/2018 10:57:00 AM,91.35,92,91.2,91.4,1050
11/29/2018 10:56:00 AM,91,91.45,91,91.35,900
11/29/2018 10:55:00 AM,91,91,91,91,0
11/29/2018 10:54:00 AM,91,91,91,91,75
11/29/2018 10:53:00 AM,92.4,92.4,91,91,300
11/29/2018 10:52:00 AM,92.4,92.4,92.4,92.4,0
11/29/2018 10:51:00 AM,92.45,93,92.4,92.4,750
11/29/2018 10:50:00 AM,93.35,93.35,92.45,92.45,150
11/29/2018 10:49:00 AM,93.45,93.45,93,93.35,150
11/29/2018 10:48:00 AM,92,93.45,92,93.45,75
11/29/2018 10:47:00 AM,92,92,92,92,0
11/29/2018 10:46:00 AM,92,92,92,92,0
11/29/2018 10:45:00 AM,90.75,92,90.75,92,75
11/29/2018 10:44:00 AM,90.75,90.75,90.75,90.75,0
11/29/2018 10:43:00 AM,91,91,90.75,90.75,75
11/29/2018 10:42:00 AM,88,91,88,91,225
11/29/2018 10:41:00 AM,88,88,88,88,0
11/29/2018 10:40:00 AM,88,88,88,88,0
11/29/2018 10:39:00 AM,87,88,87,88,75
11/29/2018 10:38:00 AM,86.65,87,86.65,87,75
11/29/2018 10:37:00 AM,86.65,86.65,86.65,86.65,0
11/29/2018 10:36:00 AM,86.65,86.65,86.65,86.65,0
11/29/2018 10:35:00 AM,86.65,86.65,86.65,86.65,0
11/29/2018 10:34:00 AM,85.35,86.65,85.35,86.65,150
11/29/2018 10:33:00 AM,86.7,86.7,85.35,85.35,150
11/29/2018 10:32:00 AM,86.7,86.7,86.7,86.7,0
11/29/2018 10:31:00 AM,85.95,86.7,85.95,86.7,75
11/29/2018 10:30:00 AM,85.95,86,85.95,85.95,525
11/29/2018 10:29:00 AM,85.95,85.95,85.95,85.95,0
11/29/2018 10:28:00 AM,85.95,85.95,85.95,85.95,75
11/29/2018 10:27:00 AM,85,85.95,85,85.95,75
11/29/2018 10:26:00 AM,85,85,85,85,150
11/29/2018 10:25:00 AM,84.6,85,84.6,85,525
11/29/2018 10:24:00 AM,84.6,84.6,84.6,84.6,0
11/29/2018 10:23:00 AM,84.05,84.6,84.05,84.6,75
11/29/2018 10:22:00 AM,84.05,84.05,84.05,84.05,0
11/29/2018 10:21:00 AM,84.5,84.5,84.05,84.05,1125
11/29/2018 10:20:00 AM,84.4,84.5,83.9,84.5,2250
11/29/2018 10:19:00 AM,84.4,84.4,84.4,84.4,0
11/29/2018 10:18:00 AM,83.35,84.4,83.35,84.4,225
11/29/2018 10:17:00 AM,83.35,83.35,83.35,83.35,0
11/29/2018 10:16:00 AM,83.35,83.35,83.35,83.35,0
11/29/2018 10:15:00 AM,83.5,83.5,83.35,83.35,75
11/29/2018 10:14:00 AM,83.5,83.5,83.5,83.5,0
11/29/2018 10:13:00 AM,82.2,83.5,82.2,83.5,75
11/29/2018 10:12:00 AM,84,84,82.2,82.2,75
11/29/2018 10:11:00 AM,84,84,84,84,0
11/29/2018 10:10:00 AM,82.2,84,82.2,84,75
11/29/2018 10:09:00 AM,82.2,82.2,82.2,82.2,0
11/29/2018 10:08:00 AM,82.55,82.55,82.2,82.2,75
11/29/2018 10:07:00 AM,82.55,82.55,82.55,82.55,0
11/29/2018 10:06:00 AM,82.55,82.55,82.55,82.55,0
11/29/2018 10:05:00 AM,80.45,82.55,80.45,82.55,225
11/29/2018 10:04:00 AM,80.45,80.45,80.45,80.45,0
11/29/2018 10:03:00 AM,80.45,80.45,80.45,80.45,75
11/29/2018 10:02:00 AM,80.9,80.9,80.9,80.9,0
11/29/2018 10:01:00 AM,80.9,80.9,80.9,80.9,0
11/29/2018 10:00:00 AM,80.9,80.9,80.9,80.9,0
11/29/2018 9:59:00 AM,80.9,80.9,80.9,80.9,0
11/29/2018 9:58:00 AM,81.1,81.1,80.9,80.9,75
11/29/2018 9:57:00 AM,81.1,81.1,81.1,81.1,0
11/29/2018 9:56:00 AM,83,83,81.1,81.1,150
11/29/2018 9:55:00 AM,83,83,83,83,0
11/29/2018 9:54:00 AM,84.4,84.4,83,83,75
11/29/2018 9:53:00 AM,84.4,84.4,84.4,84.4,0
11/29/2018 9:52:00 AM,84.4,84.4,84.4,84.4,0
11/29/2018 9:51:00 AM,84.4,84.4,84.4,84.4,0
11/29/2018 9:50:00 AM,84.4,84.4,84.4,84.4,0
11/29/2018 9:49:00 AM,84.4,84.4,84.4,84.4,0
11/29/2018 9:48:00 AM,84.4,84.4,84.4,84.4,0
11/29/2018 9:47:00 AM,84.4,84.4,84.4,84.4,0
11/29/2018 9:46:00 AM,83.3,84.4,83.3,84.4,75
11/29/2018 9:45:00 AM,83.3,83.3,83.3,83.3,0
11/29/2018 9:44:00 AM,83.3,83.35,83.3,83.3,225
11/29/2018 9:43:00 AM,83.3,83.3,83.3,83.3,0
11/29/2018 9:42:00 AM,84.55,84.55,83.3,83.3,150
11/29/2018 9:41:00 AM,82.55,84.55,82.55,84.55,225
11/29/2018 9:40:00 AM,83.6,83.6,82.55,82.55,75
11/29/2018 9:39:00 AM,82.5,83.6,82.5,83.6,75
11/29/2018 9:38:00 AM,82,82.5,82,82.5,75
11/29/2018 9:37:00 AM,82,82,82,82,0
11/29/2018 9:36:00 AM,82,82,82,82,0
11/29/2018 9:35:00 AM,82,82,82,82,0
11/29/2018 9:34:00 AM,82,82,82,82,0
11/29/2018 9:33:00 AM,81.75,82.45,81.75,82,1200
11/29/2018 9:32:00 AM,81.95,81.95,81.5,81.75,525
11/29/2018 9:31:00 AM,82.8,82.8,82.8,82.8,0
11/29/2018 9:30:00 AM,82.8,82.8,82.8,82.8,0
11/29/2018 9:29:00 AM,82.8,82.8,82.8,82.8,0
11/29/2018 9:28:00 AM,82.45,82.8,82,82.8,900
11/29/2018 9:27:00 AM,82.45,82.45,82.45,82.45,0
11/29/2018 9:26:00 AM,82.35,82.45,80.05,82.45,225
11/29/2018 9:25:00 AM,82.4,83.15,81.6,82.35,450
11/29/2018 9:24:00 AM,83.95,83.95,82.4,82.4,75
11/29/2018 9:23:00 AM,84,84,83.95,83.95,225
11/29/2018 9:22:00 AM,82.6,84,82.6,84,75
11/29/2018 9:21:00 AM,81,82.6,81,82.6,150
11/29/2018 9:20:00 AM,78.4,81,78.4,81,525
11/29/2018 9:19:00 AM,79.1,79.4,78.4,78.4,300
11/29/2018 9:18:00 AM,85,85,79.1,79.1,75
11/29/2018 9:17:00 AM,85,85,85,85,0
11/29/2018 9:16:00 AM,85,85,85,85,0
11/29/2018 9:15:00 AM,102.3,102.3,85,85,225
