Date,USDINR18DEC70.5CE O,USDINR18DEC70.5CE H,USDINR18DEC70.5CE L,USDINR18DEC70.5CE C,USDINR18DEC70.5CE V
11/29/2018 12:16:00 PM,0.455,0.455,0.455,0.455,0
11/29/2018 12:15:00 PM,0.45,0.4575,0.45,0.455,12
11/29/2018 12:14:00 PM,0.4575,0.4575,0.45,0.45,103
11/29/2018 12:13:00 PM,0.455,0.4575,0.455,0.4575,61
11/29/2018 12:12:00 PM,0.4625,0.4625,0.455,0.455,55
11/29/2018 12:11:00 PM,0.4525,0.4625,0.4525,0.4625,113
11/29/2018 12:10:00 PM,0.455,0.455,0.4525,0.4525,93
11/29/2018 12:09:00 PM,0.4575,0.4575,0.455,0.455,147
11/29/2018 12:08:00 PM,0.4625,0.465,0.4575,0.4575,95
11/29/2018 12:07:00 PM,0.46,0.4675,0.46,0.4625,251
11/29/2018 12:06:00 PM,0.46,0.46,0.46,0.46,0
11/29/2018 12:05:00 PM,0.46,0.46,0.46,0.46,102
11/29/2018 12:04:00 PM,0.46,0.46,0.46,0.46,0
11/29/2018 12:03:00 PM,0.455,0.46,0.455,0.46,160
11/29/2018 12:02:00 PM,0.455,0.455,0.455,0.455,2
11/29/2018 12:01:00 PM,0.4525,0.455,0.4525,0.455,10
11/29/2018 12:00:00 PM,0.4475,0.4525,0.4475,0.4525,94
11/29/2018 11:59:00 AM,0.445,0.45,0.445,0.4475,423
11/29/2018 11:58:00 AM,0.445,0.4475,0.445,0.445,165
11/29/2018 11:57:00 AM,0.445,0.445,0.445,0.445,82
11/29/2018 11:56:00 AM,0.445,0.4475,0.445,0.445,330
11/29/2018 11:55:00 AM,0.44,0.445,0.44,0.445,676
11/29/2018 11:54:00 AM,0.445,0.4475,0.44,0.44,3093
11/29/2018 11:53:00 AM,0.44,0.445,0.44,0.445,3510
11/29/2018 11:52:00 AM,0.445,0.445,0.44,0.44,614
11/29/2018 11:51:00 AM,0.4525,0.4525,0.445,0.445,128
11/29/2018 11:50:00 AM,0.455,0.455,0.4525,0.4525,187
11/29/2018 11:49:00 AM,0.45,0.455,0.45,0.4525,344
11/29/2018 11:48:00 AM,0.455,0.455,0.4525,0.455,64
11/29/2018 11:47:00 AM,0.46,0.46,0.455,0.455,50
11/29/2018 11:46:00 AM,0.4625,0.4625,0.46,0.46,51
11/29/2018 11:45:00 AM,0.4625,0.4625,0.4625,0.4625,90
11/29/2018 11:44:00 AM,0.4625,0.4625,0.4625,0.4625,0
11/29/2018 11:43:00 AM,0.46,0.4625,0.46,0.4625,506
11/29/2018 11:42:00 AM,0.465,0.465,0.46,0.46,187
11/29/2018 11:41:00 AM,0.465,0.465,0.465,0.465,2
11/29/2018 11:40:00 AM,0.465,0.465,0.465,0.465,0
11/29/2018 11:39:00 AM,0.47,0.47,0.465,0.465,80
11/29/2018 11:38:00 AM,0.47,0.47,0.47,0.47,0
11/29/2018 11:37:00 AM,0.4575,0.47,0.4575,0.47,503
11/29/2018 11:36:00 AM,0.4575,0.4575,0.4575,0.4575,0
11/29/2018 11:35:00 AM,0.4575,0.46,0.4575,0.4575,238
11/29/2018 11:34:00 AM,0.455,0.4575,0.455,0.4575,236
11/29/2018 11:33:00 AM,0.455,0.455,0.455,0.455,40
11/29/2018 11:32:00 AM,0.4575,0.4575,0.455,0.455,18
11/29/2018 11:31:00 AM,0.455,0.46,0.4525,0.4575,114
11/29/2018 11:30:00 AM,0.4625,0.465,0.455,0.455,24
11/29/2018 11:29:00 AM,0.4625,0.4625,0.4625,0.4625,302
11/29/2018 11:28:00 AM,0.455,0.4625,0.445,0.4625,4671
11/29/2018 11:27:00 AM,0.4675,0.4675,0.4525,0.455,607
11/29/2018 11:26:00 AM,0.4725,0.4725,0.4675,0.4675,366
11/29/2018 11:25:00 AM,0.48,0.48,0.4725,0.4725,5
11/29/2018 11:24:00 AM,0.4875,0.4875,0.48,0.48,501
11/29/2018 11:23:00 AM,0.485,0.4875,0.485,0.4875,1107
11/29/2018 11:22:00 AM,0.485,0.4875,0.485,0.485,1196
11/29/2018 11:21:00 AM,0.4875,0.4875,0.485,0.485,42
11/29/2018 11:20:00 AM,0.4875,0.4875,0.4875,0.4875,18
11/29/2018 11:19:00 AM,0.485,0.4875,0.485,0.4875,25
11/29/2018 11:18:00 AM,0.4875,0.4875,0.4825,0.485,39
11/29/2018 11:17:00 AM,0.4925,0.4925,0.4875,0.4875,110
11/29/2018 11:16:00 AM,0.495,0.495,0.4925,0.4925,29
11/29/2018 11:15:00 AM,0.495,0.495,0.495,0.495,0
11/29/2018 11:14:00 AM,0.495,0.495,0.495,0.495,22
11/29/2018 11:13:00 AM,0.495,0.495,0.495,0.495,0
11/29/2018 11:12:00 AM,0.4975,0.4975,0.495,0.495,782
11/29/2018 11:11:00 AM,0.4975,0.5,0.4975,0.4975,2053
11/29/2018 11:10:00 AM,0.4975,0.4975,0.4975,0.4975,2
11/29/2018 11:09:00 AM,0.5025,0.505,0.4975,0.4975,250
11/29/2018 11:08:00 AM,0.495,0.5025,0.4925,0.5025,5945
11/29/2018 11:07:00 AM,0.495,0.495,0.495,0.495,8
11/29/2018 11:06:00 AM,0.495,0.495,0.495,0.495,0
11/29/2018 11:05:00 AM,0.4925,0.495,0.49,0.495,4009
11/29/2018 11:04:00 AM,0.4925,0.4925,0.4925,0.4925,0
11/29/2018 11:03:00 AM,0.4925,0.4925,0.4925,0.4925,0
11/29/2018 11:02:00 AM,0.5,0.5,0.4925,0.4925,73
11/29/2018 11:01:00 AM,0.4925,0.5,0.4925,0.5,914
11/29/2018 11:00:00 AM,0.4925,0.4925,0.4925,0.4925,0
11/29/2018 10:59:00 AM,0.5,0.5,0.4925,0.4925,170
11/29/2018 10:58:00 AM,0.5,0.5025,0.5,0.5,50
11/29/2018 10:57:00 AM,0.5,0.5,0.5,0.5,10
11/29/2018 10:56:00 AM,0.495,0.5025,0.495,0.5,246
11/29/2018 10:55:00 AM,0.49,0.495,0.49,0.495,300
11/29/2018 10:54:00 AM,0.49,0.49,0.49,0.49,17
11/29/2018 10:53:00 AM,0.4825,0.4875,0.4825,0.4875,6
11/29/2018 10:52:00 AM,0.4825,0.4825,0.4825,0.4825,31
11/29/2018 10:51:00 AM,0.4825,0.4825,0.4825,0.4825,6
11/29/2018 10:50:00 AM,0.485,0.4875,0.4825,0.4825,179
11/29/2018 10:49:00 AM,0.485,0.485,0.4825,0.485,47
11/29/2018 10:48:00 AM,0.4825,0.485,0.4825,0.485,116
11/29/2018 10:47:00 AM,0.4875,0.4875,0.4825,0.4825,12
11/29/2018 10:46:00 AM,0.4875,0.49,0.4875,0.4875,2
11/29/2018 10:45:00 AM,0.4875,0.4875,0.4875,0.4875,0
11/29/2018 10:44:00 AM,0.4925,0.4925,0.4875,0.4875,2
11/29/2018 10:43:00 AM,0.49,0.4925,0.49,0.4925,1
11/29/2018 10:42:00 AM,0.4875,0.495,0.4875,0.49,43
11/29/2018 10:41:00 AM,0.4875,0.4875,0.4875,0.4875,0
11/29/2018 10:40:00 AM,0.4875,0.4875,0.4875,0.4875,0
11/29/2018 10:39:00 AM,0.485,0.49,0.485,0.4875,111
11/29/2018 10:38:00 AM,0.485,0.485,0.485,0.485,0
11/29/2018 10:37:00 AM,0.485,0.485,0.485,0.485,0
11/29/2018 10:36:00 AM,0.485,0.485,0.485,0.485,0
11/29/2018 10:35:00 AM,0.485,0.485,0.485,0.485,0
11/29/2018 10:34:00 AM,0.485,0.485,0.485,0.485,0
11/29/2018 10:33:00 AM,0.485,0.485,0.485,0.485,0
11/29/2018 10:32:00 AM,0.485,0.485,0.485,0.485,50
11/29/2018 10:31:00 AM,0.485,0.485,0.485,0.485,0
11/29/2018 10:30:00 AM,0.4775,0.485,0.4775,0.485,22
11/29/2018 10:29:00 AM,0.48,0.48,0.4775,0.4775,124
11/29/2018 10:28:00 AM,0.495,0.495,0.48,0.48,215
11/29/2018 10:27:00 AM,0.495,0.495,0.495,0.495,529
11/29/2018 10:26:00 AM,0.4925,0.495,0.4925,0.495,10
11/29/2018 10:25:00 AM,0.49,0.4925,0.49,0.4925,200
11/29/2018 10:24:00 AM,0.49,0.49,0.49,0.49,180
11/29/2018 10:23:00 AM,0.4975,0.4975,0.49,0.49,175
11/29/2018 10:22:00 AM,0.5,0.5,0.4975,0.4975,6
11/29/2018 10:21:00 AM,0.4975,0.5,0.4975,0.5,1406
11/29/2018 10:20:00 AM,0.495,0.4975,0.495,0.4975,135
11/29/2018 10:19:00 AM,0.4875,0.495,0.4875,0.495,1149
11/29/2018 10:18:00 AM,0.495,0.495,0.4875,0.4875,640
11/29/2018 10:17:00 AM,0.4925,0.495,0.4925,0.495,3
11/29/2018 10:16:00 AM,0.4925,0.4925,0.4925,0.4925,0
11/29/2018 10:15:00 AM,0.495,0.5,0.4925,0.4925,262
11/29/2018 10:14:00 AM,0.4925,0.5,0.4925,0.495,11
11/29/2018 10:13:00 AM,0.495,0.495,0.4925,0.4925,602
11/29/2018 10:12:00 AM,0.4975,0.5,0.495,0.495,110
11/29/2018 10:11:00 AM,0.4925,0.4975,0.49,0.4975,2
11/29/2018 10:10:00 AM,0.5,0.5,0.485,0.4925,643
11/29/2018 10:09:00 AM,0.495,0.5,0.495,0.5,374
11/29/2018 10:08:00 AM,0.485,0.495,0.485,0.495,350
11/29/2018 10:07:00 AM,0.4775,0.485,0.4775,0.485,93
11/29/2018 10:06:00 AM,0.48,0.48,0.4775,0.4775,31
11/29/2018 10:05:00 AM,0.47,0.48,0.47,0.48,204
11/29/2018 10:04:00 AM,0.475,0.475,0.47,0.47,6
11/29/2018 10:03:00 AM,0.4725,0.475,0.4725,0.475,542
11/29/2018 10:02:00 AM,0.47,0.475,0.47,0.4725,149
11/29/2018 10:01:00 AM,0.47,0.47,0.4625,0.47,387
11/29/2018 10:00:00 AM,0.48,0.48,0.4675,0.47,195
11/29/2018 9:59:00 AM,0.48,0.48,0.48,0.48,0
11/29/2018 9:58:00 AM,0.475,0.4825,0.475,0.48,192
11/29/2018 9:57:00 AM,0.4775,0.4775,0.4725,0.475,432
11/29/2018 9:56:00 AM,0.4875,0.49,0.4625,0.475,900
11/29/2018 9:55:00 AM,0.4975,0.4975,0.4825,0.4875,538
11/29/2018 9:54:00 AM,0.51,0.51,0.4975,0.4975,460
11/29/2018 9:53:00 AM,0.515,0.515,0.51,0.51,114
11/29/2018 9:52:00 AM,0.52,0.52,0.515,0.515,250
11/29/2018 9:51:00 AM,0.52,0.52,0.52,0.52,0
11/29/2018 9:50:00 AM,0.52,0.52,0.515,0.52,17
11/29/2018 9:49:00 AM,0.53,0.53,0.52,0.52,98
11/29/2018 9:48:00 AM,0.5375,0.5375,0.53,0.53,108
11/29/2018 9:47:00 AM,0.5375,0.5375,0.5375,0.5375,19
11/29/2018 9:46:00 AM,0.5375,0.5375,0.535,0.5375,171
11/29/2018 9:45:00 AM,0.5375,0.5375,0.5375,0.5375,0
11/29/2018 9:44:00 AM,0.5375,0.5375,0.5375,0.5375,32
11/29/2018 9:43:00 AM,0.535,0.54,0.535,0.5375,138
11/29/2018 9:42:00 AM,0.54,0.54,0.535,0.535,362
11/29/2018 9:41:00 AM,0.535,0.54,0.5325,0.54,168
11/29/2018 9:40:00 AM,0.53,0.535,0.53,0.535,300
11/29/2018 9:39:00 AM,0.5275,0.53,0.5275,0.53,298
11/29/2018 9:38:00 AM,0.53,0.53,0.5225,0.5275,591
11/29/2018 9:37:00 AM,0.5275,0.53,0.5275,0.53,5
11/29/2018 9:36:00 AM,0.5225,0.5275,0.5225,0.5275,70
11/29/2018 9:35:00 AM,0.5275,0.5275,0.5225,0.5225,25
11/29/2018 9:34:00 AM,0.5275,0.5275,0.5275,0.5275,0
11/29/2018 9:33:00 AM,0.52,0.5275,0.52,0.5275,120
11/29/2018 9:32:00 AM,0.5175,0.52,0.5175,0.52,291
11/29/2018 9:31:00 AM,0.51,0.5175,0.51,0.5175,545
11/29/2018 9:30:00 AM,0.51,0.5125,0.51,0.51,36
11/29/2018 9:29:00 AM,0.5025,0.51,0.5025,0.51,30
11/29/2018 9:28:00 AM,0.515,0.515,0.5025,0.5025,205
11/29/2018 9:27:00 AM,0.515,0.515,0.515,0.515,4
11/29/2018 9:26:00 AM,0.52,0.52,0.5125,0.515,414
11/29/2018 9:25:00 AM,0.525,0.525,0.52,0.52,290
11/29/2018 9:24:00 AM,0.53,0.53,0.525,0.525,320
11/29/2018 9:23:00 AM,0.53,0.53,0.53,0.53,87
11/29/2018 9:22:00 AM,0.53,0.535,0.53,0.53,52
11/29/2018 9:21:00 AM,0.53,0.53,0.5275,0.53,44
11/29/2018 9:20:00 AM,0.5375,0.5375,0.53,0.53,583
11/29/2018 9:19:00 AM,0.535,0.5375,0.535,0.5375,181
11/29/2018 9:18:00 AM,0.535,0.535,0.535,0.535,0
11/29/2018 9:17:00 AM,0.535,0.5375,0.535,0.535,70
11/29/2018 9:16:00 AM,0.535,0.535,0.535,0.535,0
11/29/2018 9:15:00 AM,0.5275,0.535,0.5275,0.535,577
11/29/2018 9:14:00 AM,0.54,0.54,0.5275,0.5275,90
11/29/2018 9:13:00 AM,0.53,0.54,0.53,0.54,296
11/29/2018 9:12:00 AM,0.5275,0.5375,0.5275,0.53,481
11/29/2018 9:11:00 AM,0.5325,0.54,0.5275,0.5275,1162
11/29/2018 9:10:00 AM,0.5375,0.54,0.5325,0.5325,1021
11/29/2018 9:09:00 AM,0.525,0.54,0.5225,0.5375,3345
11/29/2018 9:08:00 AM,0.5175,0.525,0.515,0.525,744
11/29/2018 9:07:00 AM,0.52,0.52,0.51,0.5175,1051
11/29/2018 9:06:00 AM,0.5125,0.525,0.5125,0.52,1383
11/29/2018 9:05:00 AM,0.52,0.52,0.51,0.515,2633
11/29/2018 9:04:00 AM,0.51,0.52,0.505,0.5125,269
11/29/2018 9:03:00 AM,0.5175,0.5175,0.505,0.51,157
11/29/2018 9:02:00 AM,0.49,0.52,0.49,0.5175,813
11/29/2018 9:01:00 AM,0.515,0.515,0.4825,0.49,1305
11/29/2018 9:00:00 AM,0.5575,0.5575,0.5175,0.52,125
