Date,USDINR18DEC70.75CE O,USDINR18DEC70.75CE H,USDINR18DEC70.75CE L,USDINR18DEC70.75CE C,USDINR18DEC70.75CE V
11/29/2018 12:04:00 PM,0.3625,0.3625,0.3625,0.3625,0
11/29/2018 12:03:00 PM,0.3625,0.3625,0.3625,0.3625,0
11/29/2018 12:02:00 PM,0.3625,0.3625,0.3625,0.3625,0
11/29/2018 12:01:00 PM,0.36,0.3625,0.36,0.3625,5
11/29/2018 12:00:00 PM,0.36,0.36,0.36,0.36,0
11/29/2018 11:59:00 AM,0.3575,0.36,0.3575,0.36,110
11/29/2018 11:58:00 AM,0.35,0.3575,0.35,0.3575,90
11/29/2018 11:57:00 AM,0.35,0.35,0.35,0.35,0
11/29/2018 11:56:00 AM,0.35,0.35,0.35,0.35,0
11/29/2018 11:55:00 AM,0.3525,0.3525,0.35,0.35,148
11/29/2018 11:54:00 AM,0.355,0.355,0.3525,0.3525,766
11/29/2018 11:53:00 AM,0.35,0.355,0.35,0.355,429
11/29/2018 11:52:00 AM,0.3525,0.3525,0.35,0.35,337
11/29/2018 11:51:00 AM,0.3625,0.3625,0.3525,0.3525,7
11/29/2018 11:50:00 AM,0.3625,0.3625,0.3625,0.3625,0
11/29/2018 11:49:00 AM,0.37,0.37,0.3625,0.3625,110
11/29/2018 11:48:00 AM,0.37,0.37,0.37,0.37,0
11/29/2018 11:47:00 AM,0.37,0.37,0.37,0.37,0
11/29/2018 11:46:00 AM,0.37,0.37,0.37,0.37,0
11/29/2018 11:45:00 AM,0.37,0.37,0.37,0.37,0
11/29/2018 11:44:00 AM,0.37,0.37,0.37,0.37,0
11/29/2018 11:43:00 AM,0.37,0.37,0.37,0.37,0
11/29/2018 11:42:00 AM,0.37,0.37,0.37,0.37,0
11/29/2018 11:41:00 AM,0.37,0.37,0.37,0.37,0
11/29/2018 11:40:00 AM,0.375,0.375,0.37,0.37,1
11/29/2018 11:39:00 AM,0.375,0.375,0.375,0.375,0
11/29/2018 11:38:00 AM,0.375,0.375,0.375,0.375,0
11/29/2018 11:37:00 AM,0.3675,0.375,0.3675,0.375,6
11/29/2018 11:36:00 AM,0.3675,0.3675,0.3675,0.3675,0
11/29/2018 11:35:00 AM,0.365,0.3675,0.365,0.3675,9
11/29/2018 11:34:00 AM,0.365,0.365,0.365,0.365,600
11/29/2018 11:33:00 AM,0.365,0.365,0.365,0.365,0
11/29/2018 11:32:00 AM,0.365,0.365,0.365,0.365,0
11/29/2018 11:31:00 AM,0.365,0.365,0.365,0.365,0
11/29/2018 11:30:00 AM,0.3675,0.3675,0.365,0.365,15
11/29/2018 11:29:00 AM,0.3625,0.3675,0.3625,0.3675,1
11/29/2018 11:28:00 AM,0.3625,0.3625,0.3625,0.3625,0
11/29/2018 11:27:00 AM,0.39,0.39,0.3625,0.3625,75
11/29/2018 11:26:00 AM,0.39,0.39,0.39,0.39,0
11/29/2018 11:25:00 AM,0.39,0.39,0.39,0.39,0
11/29/2018 11:24:00 AM,0.39,0.39,0.39,0.39,0
11/29/2018 11:23:00 AM,0.39,0.39,0.39,0.39,0
11/29/2018 11:22:00 AM,0.39,0.39,0.39,0.39,0
11/29/2018 11:21:00 AM,0.39,0.39,0.39,0.39,0
11/29/2018 11:20:00 AM,0.3875,0.39,0.3875,0.39,15
11/29/2018 11:19:00 AM,0.3875,0.3875,0.3875,0.3875,0
11/29/2018 11:18:00 AM,0.395,0.395,0.385,0.3875,313
11/29/2018 11:17:00 AM,0.395,0.395,0.395,0.395,0
11/29/2018 11:16:00 AM,0.395,0.395,0.395,0.395,97
11/29/2018 11:15:00 AM,0.395,0.395,0.395,0.395,0
11/29/2018 11:14:00 AM,0.395,0.395,0.395,0.395,0
11/29/2018 11:13:00 AM,0.3975,0.3975,0.395,0.395,277
11/29/2018 11:12:00 AM,0.3975,0.3975,0.3975,0.3975,163
11/29/2018 11:11:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 11:10:00 AM,0.4075,0.4075,0.4,0.4,1
11/29/2018 11:09:00 AM,0.4075,0.4075,0.4075,0.4075,0
11/29/2018 11:08:00 AM,0.3975,0.4075,0.3975,0.4075,282
11/29/2018 11:07:00 AM,0.3925,0.3975,0.3925,0.3975,120
11/29/2018 11:06:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/29/2018 11:05:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/29/2018 11:04:00 AM,0.3975,0.3975,0.3925,0.3925,97
11/29/2018 11:03:00 AM,0.3975,0.3975,0.3975,0.3975,0
11/29/2018 11:02:00 AM,0.4025,0.4025,0.3975,0.3975,76
11/29/2018 11:01:00 AM,0.4025,0.4025,0.4025,0.4025,0
11/29/2018 11:00:00 AM,0.4025,0.4025,0.4025,0.4025,0
11/29/2018 10:59:00 AM,0.4025,0.4025,0.4025,0.4025,0
11/29/2018 10:58:00 AM,0.4025,0.4025,0.4025,0.4025,0
11/29/2018 10:57:00 AM,0.4025,0.4025,0.4025,0.4025,0
11/29/2018 10:56:00 AM,0.3975,0.4025,0.3975,0.4025,81
11/29/2018 10:55:00 AM,0.3875,0.4,0.3875,0.3975,119
11/29/2018 10:54:00 AM,0.3875,0.3875,0.3875,0.3875,0
11/29/2018 10:53:00 AM,0.3875,0.3875,0.3875,0.3875,0
11/29/2018 10:52:00 AM,0.3875,0.3875,0.3875,0.3875,0
11/29/2018 10:51:00 AM,0.3875,0.3875,0.3875,0.3875,0
11/29/2018 10:50:00 AM,0.3875,0.3875,0.3875,0.3875,0
11/29/2018 10:49:00 AM,0.3875,0.3875,0.3875,0.3875,0
11/29/2018 10:48:00 AM,0.3875,0.3875,0.3875,0.3875,0
11/29/2018 10:47:00 AM,0.3925,0.3925,0.3875,0.3875,256
11/29/2018 10:46:00 AM,0.3925,0.3925,0.39,0.3925,289
11/29/2018 10:45:00 AM,0.3925,0.3925,0.3925,0.3925,23
11/29/2018 10:44:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/29/2018 10:43:00 AM,0.39,0.3925,0.39,0.3925,5
11/29/2018 10:42:00 AM,0.39,0.39,0.39,0.39,0
11/29/2018 10:41:00 AM,0.39,0.39,0.39,0.39,0
11/29/2018 10:40:00 AM,0.39,0.39,0.39,0.39,0
11/29/2018 10:39:00 AM,0.39,0.39,0.39,0.39,0
11/29/2018 10:38:00 AM,0.39,0.39,0.39,0.39,186
11/29/2018 10:37:00 AM,0.395,0.395,0.385,0.39,15
11/29/2018 10:36:00 AM,0.395,0.395,0.395,0.395,0
11/29/2018 10:35:00 AM,0.395,0.395,0.395,0.395,0
11/29/2018 10:34:00 AM,0.395,0.395,0.395,0.395,0
11/29/2018 10:33:00 AM,0.395,0.395,0.395,0.395,0
11/29/2018 10:32:00 AM,0.3925,0.395,0.39,0.395,27
11/29/2018 10:31:00 AM,0.39,0.3925,0.39,0.3925,15
11/29/2018 10:30:00 AM,0.3825,0.39,0.3825,0.39,26
11/29/2018 10:29:00 AM,0.385,0.385,0.3825,0.3825,30
11/29/2018 10:28:00 AM,0.395,0.395,0.385,0.385,277
11/29/2018 10:27:00 AM,0.3975,0.3975,0.395,0.395,125
11/29/2018 10:26:00 AM,0.3975,0.3975,0.395,0.3975,320
11/29/2018 10:25:00 AM,0.3975,0.3975,0.3975,0.3975,29
11/29/2018 10:24:00 AM,0.3975,0.3975,0.3975,0.3975,60
11/29/2018 10:23:00 AM,0.4025,0.4025,0.3975,0.3975,96
11/29/2018 10:22:00 AM,0.4025,0.4025,0.4025,0.4025,0
11/29/2018 10:21:00 AM,0.4025,0.4025,0.4,0.4025,177
11/29/2018 10:20:00 AM,0.3925,0.4025,0.3925,0.4025,98
11/29/2018 10:19:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/29/2018 10:18:00 AM,0.3975,0.3975,0.3925,0.3925,95
11/29/2018 10:17:00 AM,0.3975,0.3975,0.3975,0.3975,95
11/29/2018 10:16:00 AM,0.3975,0.3975,0.3975,0.3975,192
11/29/2018 10:15:00 AM,0.4,0.4,0.395,0.3975,317
11/29/2018 10:14:00 AM,0.3975,0.4,0.3975,0.4,1
11/29/2018 10:13:00 AM,0.3975,0.3975,0.3975,0.3975,0
11/29/2018 10:12:00 AM,0.3975,0.3975,0.3975,0.3975,0
11/29/2018 10:11:00 AM,0.3975,0.3975,0.3975,0.3975,41
11/29/2018 10:10:00 AM,0.3975,0.3975,0.3975,0.3975,100
11/29/2018 10:09:00 AM,0.3975,0.3975,0.3975,0.3975,0
11/29/2018 10:08:00 AM,0.3925,0.3975,0.3925,0.3975,248
11/29/2018 10:07:00 AM,0.3875,0.3925,0.3875,0.3925,480
11/29/2018 10:06:00 AM,0.385,0.3875,0.385,0.3875,21
11/29/2018 10:05:00 AM,0.375,0.385,0.375,0.385,421
11/29/2018 10:04:00 AM,0.375,0.375,0.375,0.375,0
11/29/2018 10:03:00 AM,0.375,0.375,0.375,0.375,0
11/29/2018 10:02:00 AM,0.3725,0.3775,0.3725,0.375,486
11/29/2018 10:01:00 AM,0.37,0.3725,0.37,0.3725,100
11/29/2018 10:00:00 AM,0.3825,0.385,0.37,0.37,725
11/29/2018 9:59:00 AM,0.3825,0.385,0.38,0.3825,911
11/29/2018 9:58:00 AM,0.3825,0.3825,0.3825,0.3825,0
11/29/2018 9:57:00 AM,0.3825,0.3825,0.3825,0.3825,727
11/29/2018 9:56:00 AM,0.39,0.39,0.3775,0.3825,208
11/29/2018 9:55:00 AM,0.4125,0.4125,0.39,0.39,121
11/29/2018 9:54:00 AM,0.4125,0.4125,0.4125,0.4125,0
11/29/2018 9:53:00 AM,0.4175,0.42,0.4125,0.4125,235
11/29/2018 9:52:00 AM,0.4175,0.4175,0.4175,0.4175,26
11/29/2018 9:51:00 AM,0.42,0.42,0.4175,0.4175,101
11/29/2018 9:50:00 AM,0.42,0.42,0.42,0.42,0
11/29/2018 9:49:00 AM,0.435,0.435,0.42,0.42,32
11/29/2018 9:48:00 AM,0.435,0.4375,0.435,0.435,9
11/29/2018 9:47:00 AM,0.435,0.435,0.435,0.435,8
11/29/2018 9:46:00 AM,0.4325,0.435,0.4325,0.435,211
11/29/2018 9:45:00 AM,0.4325,0.4325,0.4325,0.4325,100
11/29/2018 9:44:00 AM,0.435,0.4375,0.43,0.43,94
11/29/2018 9:43:00 AM,0.435,0.435,0.435,0.435,40
11/29/2018 9:42:00 AM,0.435,0.435,0.435,0.435,0
11/29/2018 9:41:00 AM,0.4275,0.435,0.4275,0.435,80
11/29/2018 9:40:00 AM,0.4275,0.4275,0.4275,0.4275,0
11/29/2018 9:39:00 AM,0.425,0.4275,0.425,0.4275,5
11/29/2018 9:38:00 AM,0.4275,0.4275,0.425,0.425,75
11/29/2018 9:37:00 AM,0.4275,0.4275,0.4275,0.4275,0
11/29/2018 9:36:00 AM,0.4225,0.4275,0.4225,0.4275,116
11/29/2018 9:35:00 AM,0.42,0.4225,0.42,0.4225,48
11/29/2018 9:34:00 AM,0.42,0.42,0.42,0.42,0
11/29/2018 9:33:00 AM,0.42,0.42,0.42,0.42,0
11/29/2018 9:32:00 AM,0.41,0.42,0.41,0.42,32
11/29/2018 9:31:00 AM,0.41,0.41,0.41,0.41,0
11/29/2018 9:30:00 AM,0.41,0.41,0.41,0.41,0
11/29/2018 9:29:00 AM,0.415,0.415,0.41,0.41,5
11/29/2018 9:28:00 AM,0.415,0.415,0.415,0.415,0
11/29/2018 9:27:00 AM,0.415,0.415,0.415,0.415,0
11/29/2018 9:26:00 AM,0.425,0.425,0.415,0.415,180
11/29/2018 9:25:00 AM,0.425,0.425,0.425,0.425,0
11/29/2018 9:24:00 AM,0.425,0.425,0.425,0.425,0
11/29/2018 9:23:00 AM,0.425,0.435,0.425,0.425,103
11/29/2018 9:22:00 AM,0.43,0.43,0.425,0.425,155
11/29/2018 9:21:00 AM,0.43,0.43,0.43,0.43,0
11/29/2018 9:20:00 AM,0.43,0.43,0.43,0.43,303
11/29/2018 9:19:00 AM,0.43,0.4325,0.43,0.4325,163
11/29/2018 9:18:00 AM,0.43,0.43,0.43,0.43,0
11/29/2018 9:17:00 AM,0.43,0.43,0.43,0.43,21
11/29/2018 9:16:00 AM,0.43,0.43,0.43,0.43,1
11/29/2018 9:15:00 AM,0.4325,0.4325,0.43,0.43,40
11/29/2018 9:14:00 AM,0.4325,0.4325,0.4325,0.4325,0
11/29/2018 9:13:00 AM,0.435,0.435,0.4275,0.4325,58
11/29/2018 9:12:00 AM,0.43,0.435,0.43,0.435,35
11/29/2018 9:11:00 AM,0.44,0.44,0.4275,0.43,98
11/29/2018 9:10:00 AM,0.44,0.44,0.44,0.44,0
11/29/2018 9:09:00 AM,0.42,0.44,0.415,0.44,72
11/29/2018 9:08:00 AM,0.42,0.42,0.42,0.42,10
11/29/2018 9:07:00 AM,0.42,0.42,0.42,0.42,101
11/29/2018 9:06:00 AM,0.4125,0.4225,0.4125,0.42,162
11/29/2018 9:05:00 AM,0.415,0.4175,0.4125,0.4125,7
11/29/2018 9:04:00 AM,0.415,0.4175,0.415,0.415,172
11/29/2018 9:03:00 AM,0.4125,0.415,0.3825,0.415,131
11/29/2018 9:02:00 AM,0.3975,0.4275,0.3975,0.4125,6
11/29/2018 9:01:00 AM,0.415,0.415,0.3975,0.3975,4
11/29/2018 9:00:00 AM,0.42,0.42,0.415,0.415,10
