Date,USDINR18DEC70.25PE O,USDINR18DEC70.25PE H,USDINR18DEC70.25PE L,USDINR18DEC70.25PE C,USDINR18DEC70.25PE V
11/29/2018 12:06:00 PM,0.6725,0.6725,0.6675,0.6675,407
11/29/2018 12:05:00 PM,0.6775,0.6775,0.6725,0.6725,130
11/29/2018 12:04:00 PM,0.6825,0.6825,0.6775,0.6775,107
11/29/2018 12:03:00 PM,0.6825,0.6825,0.6825,0.6825,0
11/29/2018 12:02:00 PM,0.6825,0.6825,0.6825,0.6825,12
11/29/2018 12:01:00 PM,0.68,0.6825,0.68,0.6825,30
11/29/2018 12:00:00 PM,0.695,0.695,0.68,0.68,12
11/29/2018 11:59:00 AM,0.695,0.695,0.695,0.695,0
11/29/2018 11:58:00 AM,0.6875,0.695,0.6875,0.695,11
11/29/2018 11:57:00 AM,0.705,0.705,0.6875,0.6875,1
11/29/2018 11:56:00 AM,0.705,0.705,0.705,0.705,0
11/29/2018 11:55:00 AM,0.6975,0.705,0.6975,0.705,50
11/29/2018 11:54:00 AM,0.6875,0.6975,0.6875,0.6975,110
11/29/2018 11:53:00 AM,0.695,0.695,0.6875,0.6875,50
11/29/2018 11:52:00 AM,0.69,0.695,0.69,0.695,282
11/29/2018 11:51:00 AM,0.67,0.69,0.67,0.69,200
11/29/2018 11:50:00 AM,0.675,0.675,0.67,0.67,5
11/29/2018 11:49:00 AM,0.675,0.675,0.675,0.675,0
11/29/2018 11:48:00 AM,0.6725,0.675,0.6675,0.675,13
11/29/2018 11:47:00 AM,0.6625,0.6725,0.6625,0.6725,82
11/29/2018 11:46:00 AM,0.6625,0.6625,0.6625,0.6625,0
11/29/2018 11:45:00 AM,0.66,0.6625,0.66,0.6625,8
11/29/2018 11:44:00 AM,0.66,0.66,0.66,0.66,0
11/29/2018 11:43:00 AM,0.66,0.66,0.66,0.66,0
11/29/2018 11:42:00 AM,0.655,0.66,0.655,0.66,13
11/29/2018 11:41:00 AM,0.6575,0.6575,0.655,0.655,12
11/29/2018 11:40:00 AM,0.6525,0.6575,0.6525,0.6575,32
11/29/2018 11:39:00 AM,0.655,0.655,0.6525,0.6525,10
11/29/2018 11:38:00 AM,0.6475,0.655,0.6475,0.655,15
11/29/2018 11:37:00 AM,0.6575,0.6575,0.6475,0.6475,91
11/29/2018 11:36:00 AM,0.6625,0.6625,0.6575,0.6575,81
11/29/2018 11:35:00 AM,0.67,0.67,0.6625,0.6625,5
11/29/2018 11:34:00 AM,0.665,0.67,0.665,0.67,12
11/29/2018 11:33:00 AM,0.67,0.67,0.665,0.665,5
11/29/2018 11:32:00 AM,0.66,0.67,0.66,0.67,150
11/29/2018 11:31:00 AM,0.66,0.66,0.66,0.66,0
11/29/2018 11:30:00 AM,0.66,0.66,0.66,0.66,0
11/29/2018 11:29:00 AM,0.665,0.665,0.655,0.66,354
11/29/2018 11:28:00 AM,0.66,0.6775,0.66,0.665,288
11/29/2018 11:27:00 AM,0.6425,0.66,0.6425,0.66,150
11/29/2018 11:26:00 AM,0.6425,0.6425,0.6425,0.6425,0
11/29/2018 11:25:00 AM,0.63,0.6425,0.63,0.6425,32
11/29/2018 11:24:00 AM,0.625,0.63,0.625,0.63,1
11/29/2018 11:23:00 AM,0.625,0.625,0.625,0.625,0
11/29/2018 11:22:00 AM,0.625,0.625,0.625,0.625,0
11/29/2018 11:21:00 AM,0.625,0.625,0.625,0.625,0
11/29/2018 11:20:00 AM,0.625,0.625,0.625,0.625,0
11/29/2018 11:19:00 AM,0.625,0.625,0.625,0.625,0
11/29/2018 11:18:00 AM,0.625,0.625,0.625,0.625,0
11/29/2018 11:17:00 AM,0.6225,0.625,0.6225,0.625,6
11/29/2018 11:16:00 AM,0.6225,0.6225,0.6225,0.6225,0
11/29/2018 11:15:00 AM,0.625,0.625,0.6225,0.6225,18
11/29/2018 11:14:00 AM,0.6275,0.6275,0.625,0.625,32
11/29/2018 11:13:00 AM,0.6225,0.6275,0.6225,0.6275,114
11/29/2018 11:12:00 AM,0.615,0.625,0.615,0.6225,10
11/29/2018 11:11:00 AM,0.61,0.615,0.61,0.615,1
11/29/2018 11:10:00 AM,0.61,0.61,0.61,0.61,0
11/29/2018 11:09:00 AM,0.62,0.62,0.6075,0.61,78
11/29/2018 11:08:00 AM,0.62,0.62,0.62,0.62,0
11/29/2018 11:07:00 AM,0.62,0.62,0.62,0.62,0
11/29/2018 11:06:00 AM,0.62,0.62,0.62,0.62,0
11/29/2018 11:05:00 AM,0.62,0.62,0.62,0.62,17
11/29/2018 11:04:00 AM,0.62,0.62,0.62,0.62,0
11/29/2018 11:03:00 AM,0.62,0.62,0.62,0.62,387
11/29/2018 11:02:00 AM,0.6225,0.6225,0.6175,0.62,366
11/29/2018 11:01:00 AM,0.6225,0.6225,0.6225,0.6225,0
11/29/2018 11:00:00 AM,0.6225,0.6225,0.6225,0.6225,0
11/29/2018 10:59:00 AM,0.6225,0.6225,0.6225,0.6225,0
11/29/2018 10:58:00 AM,0.6225,0.6225,0.6225,0.6225,0
11/29/2018 10:57:00 AM,0.6225,0.6225,0.6225,0.6225,0
11/29/2018 10:56:00 AM,0.6225,0.6225,0.6225,0.6225,0
11/29/2018 10:55:00 AM,0.6225,0.6225,0.6225,0.6225,0
11/29/2018 10:54:00 AM,0.6325,0.6325,0.6225,0.6225,1
11/29/2018 10:53:00 AM,0.6325,0.6325,0.6325,0.6325,2
11/29/2018 10:52:00 AM,0.625,0.63,0.625,0.63,1
11/29/2018 10:51:00 AM,0.625,0.625,0.625,0.625,1
11/29/2018 10:50:00 AM,0.63,0.63,0.625,0.625,95
11/29/2018 10:49:00 AM,0.63,0.63,0.63,0.63,0
11/29/2018 10:48:00 AM,0.63,0.63,0.63,0.63,0
11/29/2018 10:47:00 AM,0.63,0.63,0.63,0.63,0
11/29/2018 10:46:00 AM,0.6325,0.6325,0.63,0.63,250
11/29/2018 10:45:00 AM,0.6225,0.6325,0.6225,0.6325,510
11/29/2018 10:44:00 AM,0.6225,0.6225,0.6225,0.6225,0
11/29/2018 10:43:00 AM,0.6225,0.6225,0.6225,0.6225,0
11/29/2018 10:42:00 AM,0.6225,0.6225,0.6225,0.6225,0
11/29/2018 10:41:00 AM,0.6225,0.6225,0.6225,0.6225,0
11/29/2018 10:40:00 AM,0.6225,0.6225,0.6225,0.6225,0
11/29/2018 10:39:00 AM,0.6325,0.6325,0.6225,0.6225,82
11/29/2018 10:38:00 AM,0.63,0.6325,0.63,0.6325,1
11/29/2018 10:37:00 AM,0.63,0.63,0.63,0.63,41
11/29/2018 10:36:00 AM,0.63,0.63,0.63,0.63,0
11/29/2018 10:35:00 AM,0.63,0.63,0.63,0.63,0
11/29/2018 10:34:00 AM,0.63,0.63,0.63,0.63,0
11/29/2018 10:33:00 AM,0.63,0.63,0.63,0.63,0
11/29/2018 10:32:00 AM,0.63,0.63,0.63,0.63,0
11/29/2018 10:31:00 AM,0.63,0.63,0.63,0.63,0
11/29/2018 10:30:00 AM,0.6375,0.6375,0.63,0.63,18
11/29/2018 10:29:00 AM,0.63,0.6375,0.63,0.6375,106
11/29/2018 10:28:00 AM,0.615,0.63,0.615,0.63,192
11/29/2018 10:27:00 AM,0.615,0.615,0.615,0.615,0
11/29/2018 10:26:00 AM,0.615,0.615,0.615,0.615,60
11/29/2018 10:25:00 AM,0.615,0.615,0.615,0.615,0
11/29/2018 10:24:00 AM,0.62,0.62,0.615,0.615,55
11/29/2018 10:23:00 AM,0.6125,0.62,0.6125,0.62,34
11/29/2018 10:22:00 AM,0.6125,0.6125,0.6125,0.6125,28
11/29/2018 10:21:00 AM,0.615,0.615,0.6125,0.6125,240
11/29/2018 10:20:00 AM,0.6275,0.6275,0.615,0.615,147
11/29/2018 10:19:00 AM,0.6325,0.6325,0.6275,0.6275,176
11/29/2018 10:18:00 AM,0.63,0.6325,0.63,0.6325,120
11/29/2018 10:17:00 AM,0.63,0.63,0.63,0.63,0
11/29/2018 10:16:00 AM,0.625,0.63,0.625,0.63,100
11/29/2018 10:15:00 AM,0.6275,0.63,0.625,0.625,9
11/29/2018 10:14:00 AM,0.63,0.63,0.6275,0.6275,201
11/29/2018 10:13:00 AM,0.63,0.6325,0.63,0.6325,116
11/29/2018 10:12:00 AM,0.635,0.635,0.63,0.63,108
11/29/2018 10:11:00 AM,0.635,0.635,0.635,0.635,109
11/29/2018 10:10:00 AM,0.635,0.645,0.635,0.635,12
11/29/2018 10:09:00 AM,0.6475,0.6475,0.635,0.635,50
11/29/2018 10:08:00 AM,0.6475,0.6475,0.6475,0.6475,0
11/29/2018 10:07:00 AM,0.6475,0.6475,0.6475,0.6475,1
11/29/2018 10:06:00 AM,0.655,0.655,0.6475,0.6475,10
11/29/2018 10:05:00 AM,0.655,0.655,0.65,0.655,231
11/29/2018 10:04:00 AM,0.6575,0.66,0.655,0.655,110
11/29/2018 10:03:00 AM,0.665,0.665,0.6575,0.6575,30
11/29/2018 10:02:00 AM,0.6525,0.665,0.6525,0.665,500
11/29/2018 10:01:00 AM,0.6525,0.6625,0.6525,0.6525,81
11/29/2018 10:00:00 AM,0.655,0.655,0.65,0.6525,1110
11/29/2018 9:59:00 AM,0.6475,0.6525,0.6475,0.65,49
11/29/2018 9:58:00 AM,0.6475,0.6475,0.6475,0.6475,60
11/29/2018 9:57:00 AM,0.6625,0.665,0.66,0.6625,253
11/29/2018 9:56:00 AM,0.64,0.6625,0.64,0.6625,813
11/29/2018 9:55:00 AM,0.6225,0.6425,0.6225,0.64,1021
11/29/2018 9:54:00 AM,0.605,0.6225,0.605,0.6225,294
11/29/2018 9:53:00 AM,0.595,0.605,0.595,0.605,167
11/29/2018 9:52:00 AM,0.6025,0.6025,0.595,0.595,330
11/29/2018 9:51:00 AM,0.5975,0.6025,0.5975,0.6025,207
11/29/2018 9:50:00 AM,0.5925,0.5975,0.5925,0.5975,101
11/29/2018 9:49:00 AM,0.5875,0.5925,0.5875,0.5925,145
11/29/2018 9:48:00 AM,0.5725,0.5875,0.5725,0.5875,31
11/29/2018 9:47:00 AM,0.575,0.575,0.5725,0.5725,152
11/29/2018 9:46:00 AM,0.5775,0.58,0.575,0.58,25
11/29/2018 9:45:00 AM,0.5675,0.5775,0.5675,0.5775,46
11/29/2018 9:44:00 AM,0.5675,0.5675,0.5675,0.5675,0
11/29/2018 9:43:00 AM,0.5675,0.5675,0.5675,0.5675,150
11/29/2018 9:42:00 AM,0.57,0.57,0.5675,0.5675,144
11/29/2018 9:41:00 AM,0.5675,0.5675,0.5675,0.5675,28
11/29/2018 9:40:00 AM,0.57,0.57,0.5675,0.5675,144
11/29/2018 9:39:00 AM,0.58,0.58,0.57,0.57,10
11/29/2018 9:38:00 AM,0.58,0.58,0.58,0.58,100
11/29/2018 9:37:00 AM,0.58,0.58,0.58,0.58,0
11/29/2018 9:36:00 AM,0.58,0.58,0.58,0.58,0
11/29/2018 9:35:00 AM,0.58,0.58,0.58,0.58,0
11/29/2018 9:34:00 AM,0.58,0.58,0.58,0.58,0
11/29/2018 9:33:00 AM,0.58,0.58,0.58,0.58,0
11/29/2018 9:32:00 AM,0.595,0.595,0.58,0.58,13
11/29/2018 9:31:00 AM,0.595,0.595,0.595,0.595,0
11/29/2018 9:30:00 AM,0.595,0.595,0.595,0.595,0
11/29/2018 9:29:00 AM,0.595,0.595,0.595,0.595,25
11/29/2018 9:28:00 AM,0.5925,0.595,0.5925,0.595,35
11/29/2018 9:27:00 AM,0.5825,0.5925,0.5825,0.5925,100
11/29/2018 9:26:00 AM,0.5775,0.5825,0.5775,0.5825,50
11/29/2018 9:25:00 AM,0.57,0.5775,0.57,0.5775,50
11/29/2018 9:24:00 AM,0.57,0.57,0.57,0.57,0
11/29/2018 9:23:00 AM,0.5675,0.57,0.5625,0.57,161
11/29/2018 9:22:00 AM,0.56,0.5675,0.56,0.5675,2
11/29/2018 9:21:00 AM,0.5575,0.565,0.5575,0.56,32
11/29/2018 9:20:00 AM,0.5525,0.565,0.5525,0.5575,655
11/29/2018 9:19:00 AM,0.5525,0.5575,0.5525,0.5525,422
11/29/2018 9:18:00 AM,0.5475,0.5575,0.5475,0.5525,119
11/29/2018 9:17:00 AM,0.555,0.555,0.5475,0.5475,260
11/29/2018 9:16:00 AM,0.5575,0.5575,0.555,0.555,250
11/29/2018 9:15:00 AM,0.5575,0.565,0.5575,0.5575,214
11/29/2018 9:14:00 AM,0.5575,0.5575,0.5575,0.5575,0
11/29/2018 9:13:00 AM,0.565,0.565,0.5575,0.5575,92
11/29/2018 9:12:00 AM,0.5525,0.565,0.5525,0.565,128
11/29/2018 9:11:00 AM,0.56,0.5625,0.5525,0.5525,83
11/29/2018 9:10:00 AM,0.55,0.56,0.55,0.56,100
11/29/2018 9:09:00 AM,0.57,0.57,0.55,0.55,138
11/29/2018 9:08:00 AM,0.5875,0.5875,0.5675,0.57,6
11/29/2018 9:07:00 AM,0.5725,0.5875,0.57,0.5875,205
11/29/2018 9:06:00 AM,0.585,0.585,0.5725,0.5725,801
11/29/2018 9:05:00 AM,0.57,0.585,0.57,0.585,492
11/29/2018 9:04:00 AM,0.57,0.57,0.57,0.57,0
11/29/2018 9:03:00 AM,0.5725,0.5925,0.57,0.57,70
11/29/2018 9:02:00 AM,0.5675,0.5875,0.5625,0.5725,90
11/29/2018 9:01:00 AM,0.39,0.58,0.39,0.5675,33
11/29/2018 9:00:00 AM,0.39,0.39,0.39,0.39,500
