Date,USDINR18DEC71.5PE O,USDINR18DEC71.5PE H,USDINR18DEC71.5PE L,USDINR18DEC71.5PE C,USDINR18DEC71.5PE V
11/30/2018 10:30:00 AM,1.7175,1.7375,1.7175,1.7375,43
11/30/2018 10:29:00 AM,1.7175,1.7175,1.7175,1.7175,0
11/30/2018 10:28:00 AM,1.7175,1.7175,1.7175,1.7175,0
11/30/2018 10:27:00 AM,1.75,1.75,1.7175,1.7175,32
11/30/2018 10:26:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:25:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:24:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:23:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:22:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:21:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:20:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:19:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:18:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:17:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:16:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:15:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:14:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:13:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:12:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:11:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:10:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:09:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:08:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:07:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:06:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:05:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:04:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:03:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:02:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:01:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 10:00:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:59:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:58:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:57:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:56:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:55:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:54:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:53:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:52:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:51:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:50:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:49:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:48:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:47:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:46:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:45:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:44:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:43:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:42:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:41:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:40:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:39:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:38:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:37:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:36:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:35:00 AM,1.75,1.75,1.75,1.75,0
11/30/2018 9:34:00 AM,1.75,1.75,1.745,1.75,115
11/30/2018 9:33:00 AM,1.715,1.715,1.715,1.715,0
11/30/2018 9:32:00 AM,1.715,1.715,1.715,1.715,0
11/30/2018 9:31:00 AM,1.715,1.715,1.715,1.715,50
11/30/2018 9:30:00 AM,1.7075,1.7075,1.7075,1.7075,0
11/30/2018 9:29:00 AM,1.7075,1.7075,1.7075,1.7075,0
11/30/2018 9:28:00 AM,1.7275,1.7275,1.7075,1.7075,100
11/30/2018 9:27:00 AM,1.7275,1.7275,1.7275,1.7275,0
11/30/2018 9:26:00 AM,1.7275,1.7275,1.7275,1.7275,0
11/30/2018 9:25:00 AM,1.7275,1.7275,1.7275,1.7275,0
11/30/2018 9:24:00 AM,1.7275,1.7275,1.7275,1.7275,0
11/30/2018 9:23:00 AM,1.7275,1.7275,1.7275,1.7275,0
11/30/2018 9:22:00 AM,1.7075,1.7275,1.7075,1.7275,14
11/30/2018 9:21:00 AM,1.7125,1.7125,1.7075,1.7075,1
11/30/2018 9:20:00 AM,1.7125,1.7125,1.7125,1.7125,5
11/30/2018 9:19:00 AM,1.7125,1.7125,1.7125,1.7125,5
11/30/2018 9:18:00 AM,1.685,1.7175,1.685,1.7125,6
11/30/2018 9:17:00 AM,1.685,1.685,1.685,1.685,0
11/30/2018 9:16:00 AM,1.685,1.685,1.685,1.685,0
11/30/2018 9:15:00 AM,1.6675,1.685,1.6675,1.685,17
11/30/2018 9:14:00 AM,1.6675,1.6675,1.6675,1.6675,0
11/30/2018 9:13:00 AM,1.6675,1.6675,1.6675,1.6675,0
11/30/2018 9:12:00 AM,1.7,1.7,1.6675,1.6675,10
11/30/2018 9:11:00 AM,1.7,1.7,1.7,1.7,0
11/30/2018 9:10:00 AM,1.7,1.7,1.7,1.7,0
11/30/2018 9:09:00 AM,1.7,1.7,1.7,1.7,0
11/30/2018 9:08:00 AM,1.7,1.7,1.7,1.7,0
11/30/2018 9:07:00 AM,1.7,1.7,1.7,1.7,0
11/30/2018 9:06:00 AM,1.7,1.7,1.7,1.7,0
11/30/2018 9:05:00 AM,1.7,1.7,1.7,1.7,0
11/30/2018 9:04:00 AM,1.68,1.7,1.68,1.7,2
11/30/2018 9:03:00 AM,1.68,1.68,1.68,1.68,0
11/30/2018 9:02:00 AM,1.68,1.68,1.68,1.68,1
11/29/2018 4:59:00 PM,1.5725,1.5725,1.5725,1.5725,0
11/29/2018 4:58:00 PM,1.57,1.5725,1.57,1.5725,20
11/29/2018 4:57:00 PM,1.565,1.57,1.565,1.57,1
11/29/2018 4:56:00 PM,1.5475,1.565,1.5475,1.565,5
11/29/2018 4:55:00 PM,1.5425,1.5475,1.5425,1.5475,101
11/29/2018 4:54:00 PM,1.555,1.555,1.5425,1.5425,21
11/29/2018 4:53:00 PM,1.5625,1.5625,1.555,1.555,20
11/29/2018 4:52:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 4:51:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 4:50:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 4:49:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 4:48:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 4:47:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 4:46:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 4:45:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 4:44:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 4:43:00 PM,1.5575,1.5725,1.5575,1.5625,281
11/29/2018 4:42:00 PM,1.595,1.595,1.5575,1.5575,150
11/29/2018 4:41:00 PM,1.595,1.595,1.595,1.595,0
11/29/2018 4:40:00 PM,1.595,1.595,1.595,1.595,0
11/29/2018 4:39:00 PM,1.595,1.595,1.595,1.595,0
11/29/2018 4:38:00 PM,1.595,1.595,1.595,1.595,0
11/29/2018 4:37:00 PM,1.595,1.595,1.595,1.595,0
11/29/2018 4:36:00 PM,1.595,1.595,1.595,1.595,0
11/29/2018 4:35:00 PM,1.595,1.595,1.595,1.595,0
11/29/2018 4:34:00 PM,1.595,1.595,1.595,1.595,0
11/29/2018 4:33:00 PM,1.595,1.595,1.595,1.595,0
11/29/2018 4:32:00 PM,1.595,1.595,1.595,1.595,0
11/29/2018 4:31:00 PM,1.595,1.595,1.595,1.595,0
11/29/2018 4:30:00 PM,1.615,1.615,1.595,1.595,2100
11/29/2018 4:29:00 PM,1.615,1.615,1.615,1.615,0
11/29/2018 4:28:00 PM,1.5975,1.615,1.5975,1.615,20
11/29/2018 4:27:00 PM,1.5975,1.5975,1.5975,1.5975,0
11/29/2018 4:26:00 PM,1.5975,1.5975,1.5975,1.5975,0
11/29/2018 4:25:00 PM,1.5975,1.5975,1.5975,1.5975,0
11/29/2018 4:24:00 PM,1.5975,1.5975,1.5975,1.5975,0
11/29/2018 4:23:00 PM,1.5975,1.5975,1.5975,1.5975,0
11/29/2018 4:22:00 PM,1.5975,1.5975,1.5975,1.5975,0
11/29/2018 4:21:00 PM,1.61,1.61,1.5975,1.5975,1000
11/29/2018 4:20:00 PM,1.61,1.61,1.61,1.61,0
11/29/2018 4:19:00 PM,1.635,1.635,1.61,1.61,50
11/29/2018 4:18:00 PM,1.635,1.635,1.635,1.635,0
11/29/2018 4:17:00 PM,1.635,1.635,1.635,1.635,0
11/29/2018 4:16:00 PM,1.635,1.635,1.635,1.635,0
11/29/2018 4:15:00 PM,1.635,1.635,1.635,1.635,0
11/29/2018 4:14:00 PM,1.635,1.635,1.635,1.635,0
11/29/2018 4:13:00 PM,1.6375,1.6375,1.635,1.635,10
11/29/2018 4:12:00 PM,1.6625,1.6625,1.6275,1.6375,1180
11/29/2018 4:11:00 PM,1.6625,1.6625,1.6625,1.6625,0
11/29/2018 4:10:00 PM,1.6625,1.6625,1.6625,1.6625,0
11/29/2018 4:09:00 PM,1.6475,1.6625,1.6475,1.6625,150
11/29/2018 4:08:00 PM,1.6475,1.6475,1.6475,1.6475,2394
11/29/2018 4:07:00 PM,1.6475,1.6475,1.6475,1.6475,1466
11/29/2018 4:06:00 PM,1.625,1.6475,1.625,1.6475,160
11/29/2018 4:05:00 PM,1.625,1.625,1.625,1.625,0
11/29/2018 4:04:00 PM,1.625,1.625,1.625,1.625,0
11/29/2018 4:03:00 PM,1.6225,1.625,1.6225,1.625,50
11/29/2018 4:02:00 PM,1.6225,1.6225,1.6225,1.6225,0
11/29/2018 4:01:00 PM,1.6225,1.6225,1.6225,1.6225,0
11/29/2018 4:00:00 PM,1.6225,1.6225,1.6225,1.6225,0
11/29/2018 3:59:00 PM,1.63,1.63,1.6225,1.6225,78
11/29/2018 3:58:00 PM,1.605,1.63,1.605,1.63,50
11/29/2018 3:57:00 PM,1.605,1.605,1.605,1.605,0
11/29/2018 3:56:00 PM,1.605,1.605,1.605,1.605,0
11/29/2018 3:55:00 PM,1.605,1.605,1.605,1.605,0
11/29/2018 3:54:00 PM,1.605,1.605,1.605,1.605,0
11/29/2018 3:53:00 PM,1.605,1.605,1.605,1.605,0
11/29/2018 3:52:00 PM,1.605,1.605,1.605,1.605,0
11/29/2018 3:51:00 PM,1.605,1.605,1.605,1.605,0
11/29/2018 3:50:00 PM,1.605,1.605,1.605,1.605,0
11/29/2018 3:49:00 PM,1.605,1.605,1.605,1.605,0
11/29/2018 3:48:00 PM,1.615,1.615,1.605,1.605,100
11/29/2018 3:47:00 PM,1.615,1.615,1.615,1.615,0
11/29/2018 3:46:00 PM,1.615,1.615,1.615,1.615,0
11/29/2018 3:45:00 PM,1.615,1.615,1.615,1.615,0
11/29/2018 3:44:00 PM,1.6025,1.615,1.6025,1.615,62
11/29/2018 3:43:00 PM,1.6025,1.6025,1.6025,1.6025,0
11/29/2018 3:42:00 PM,1.5775,1.6125,1.5775,1.6025,73
11/29/2018 3:41:00 PM,1.5775,1.5775,1.5775,1.5775,0
11/29/2018 3:40:00 PM,1.5775,1.5775,1.5775,1.5775,0
11/29/2018 3:39:00 PM,1.5775,1.5775,1.5775,1.5775,0
11/29/2018 3:38:00 PM,1.5775,1.5775,1.5775,1.5775,0
11/29/2018 3:37:00 PM,1.5775,1.5775,1.5775,1.5775,0
11/29/2018 3:36:00 PM,1.5775,1.5775,1.5775,1.5775,0
11/29/2018 3:35:00 PM,1.5775,1.5775,1.5775,1.5775,0
11/29/2018 3:34:00 PM,1.5775,1.5775,1.5775,1.5775,0
11/29/2018 3:33:00 PM,1.5775,1.5775,1.5775,1.5775,0
11/29/2018 3:32:00 PM,1.5775,1.5775,1.5775,1.5775,0
11/29/2018 3:31:00 PM,1.5775,1.5775,1.5775,1.5775,0
11/29/2018 3:30:00 PM,1.5775,1.5775,1.5775,1.5775,0
11/29/2018 3:29:00 PM,1.575,1.5775,1.575,1.5775,10
11/29/2018 3:28:00 PM,1.575,1.575,1.575,1.575,0
11/29/2018 3:27:00 PM,1.575,1.575,1.575,1.575,0
11/29/2018 3:26:00 PM,1.57,1.575,1.57,1.575,10
11/29/2018 3:25:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 3:24:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 3:23:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 3:22:00 PM,1.57,1.57,1.57,1.57,100
11/29/2018 3:21:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 3:20:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 3:19:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 3:18:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 3:17:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 3:16:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 3:15:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 3:14:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 3:13:00 PM,1.5825,1.5825,1.57,1.57,50
11/29/2018 3:12:00 PM,1.5825,1.5825,1.5825,1.5825,0
11/29/2018 3:11:00 PM,1.59,1.59,1.5825,1.5825,1
11/29/2018 3:10:00 PM,1.59,1.59,1.59,1.59,0
11/29/2018 3:09:00 PM,1.59,1.59,1.59,1.59,0
11/29/2018 3:08:00 PM,1.59,1.59,1.59,1.59,0
11/29/2018 3:07:00 PM,1.59,1.59,1.59,1.59,0
11/29/2018 3:06:00 PM,1.5725,1.59,1.5725,1.59,1
11/29/2018 3:05:00 PM,1.5725,1.5725,1.5725,1.5725,0
11/29/2018 3:04:00 PM,1.5725,1.5725,1.5725,1.5725,0
11/29/2018 3:03:00 PM,1.5725,1.5725,1.5725,1.5725,0
11/29/2018 3:02:00 PM,1.5725,1.5725,1.5725,1.5725,0
11/29/2018 3:01:00 PM,1.5725,1.5725,1.5725,1.5725,0
11/29/2018 3:00:00 PM,1.5725,1.5725,1.5725,1.5725,0
11/29/2018 2:59:00 PM,1.5725,1.5725,1.5725,1.5725,0
11/29/2018 2:58:00 PM,1.5725,1.5725,1.5725,1.5725,0
11/29/2018 2:57:00 PM,1.56,1.5725,1.56,1.5725,1
11/29/2018 2:56:00 PM,1.56,1.56,1.56,1.56,0
11/29/2018 2:55:00 PM,1.56,1.56,1.56,1.56,0
11/29/2018 2:54:00 PM,1.56,1.56,1.56,1.56,0
11/29/2018 2:53:00 PM,1.56,1.56,1.56,1.56,0
11/29/2018 2:52:00 PM,1.56,1.56,1.56,1.56,0
11/29/2018 2:51:00 PM,1.56,1.56,1.56,1.56,0
11/29/2018 2:50:00 PM,1.56,1.56,1.56,1.56,0
11/29/2018 2:49:00 PM,1.56,1.56,1.56,1.56,0
11/29/2018 2:48:00 PM,1.56,1.56,1.56,1.56,0
11/29/2018 2:47:00 PM,1.56,1.56,1.56,1.56,0
11/29/2018 2:46:00 PM,1.56,1.56,1.56,1.56,0
11/29/2018 2:45:00 PM,1.56,1.56,1.56,1.56,0
11/29/2018 2:44:00 PM,1.57,1.57,1.56,1.56,10
11/29/2018 2:43:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 2:42:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 2:41:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 2:40:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 2:39:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 2:38:00 PM,1.57,1.57,1.57,1.57,0
11/29/2018 2:37:00 PM,1.5725,1.5725,1.57,1.57,100
11/29/2018 2:36:00 PM,1.5975,1.5975,1.5725,1.5725,10
11/29/2018 2:35:00 PM,1.5975,1.5975,1.5975,1.5975,0
11/29/2018 2:34:00 PM,1.5975,1.5975,1.5975,1.5975,0
11/29/2018 2:33:00 PM,1.5975,1.5975,1.5975,1.5975,0
11/29/2018 2:32:00 PM,1.5975,1.5975,1.5975,1.5975,0
11/29/2018 2:31:00 PM,1.5975,1.5975,1.5975,1.5975,0
11/29/2018 2:30:00 PM,1.5975,1.5975,1.5975,1.5975,0
11/29/2018 2:29:00 PM,1.6,1.6,1.5975,1.5975,25
11/29/2018 2:28:00 PM,1.6,1.6,1.6,1.6,25
11/29/2018 2:27:00 PM,1.6,1.6,1.6,1.6,0
11/29/2018 2:26:00 PM,1.6,1.6,1.6,1.6,0
11/29/2018 2:25:00 PM,1.6125,1.6125,1.6,1.6,55
11/29/2018 2:24:00 PM,1.6125,1.6125,1.6125,1.6125,0
11/29/2018 2:23:00 PM,1.6125,1.6125,1.6125,1.6125,0
11/29/2018 2:22:00 PM,1.6125,1.6125,1.6125,1.6125,0
11/29/2018 2:21:00 PM,1.61,1.6125,1.61,1.6125,1
11/29/2018 2:20:00 PM,1.61,1.61,1.61,1.61,170
11/29/2018 2:19:00 PM,1.61,1.61,1.61,1.61,0
11/29/2018 2:18:00 PM,1.61,1.61,1.61,1.61,100
11/29/2018 2:17:00 PM,1.59,1.6175,1.59,1.61,33
11/29/2018 2:16:00 PM,1.5425,1.59,1.5425,1.59,280
11/29/2018 2:15:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 2:14:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 2:13:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 2:12:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 2:11:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 2:10:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 2:09:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 2:08:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 2:07:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 2:06:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 2:05:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 2:04:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 2:03:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 2:02:00 PM,1.535,1.5475,1.535,1.5425,124
11/29/2018 2:01:00 PM,1.55,1.55,1.535,1.535,92
11/29/2018 2:00:00 PM,1.55,1.55,1.55,1.55,10
11/29/2018 1:59:00 PM,1.55,1.55,1.55,1.55,808
11/29/2018 1:58:00 PM,1.59,1.59,1.55,1.55,1192
11/29/2018 1:57:00 PM,1.59,1.59,1.59,1.59,0
11/29/2018 1:56:00 PM,1.59,1.59,1.59,1.59,0
11/29/2018 1:55:00 PM,1.59,1.59,1.59,1.59,0
11/29/2018 1:54:00 PM,1.59,1.59,1.59,1.59,0
11/29/2018 1:53:00 PM,1.59,1.59,1.59,1.59,0
11/29/2018 1:52:00 PM,1.59,1.59,1.59,1.59,620
11/29/2018 1:51:00 PM,1.58,1.59,1.58,1.59,1380
11/29/2018 1:50:00 PM,1.58,1.58,1.58,1.58,0
11/29/2018 1:49:00 PM,1.58,1.58,1.58,1.58,0
11/29/2018 1:48:00 PM,1.58,1.58,1.58,1.58,0
11/29/2018 1:47:00 PM,1.58,1.58,1.58,1.58,0
11/29/2018 1:46:00 PM,1.58,1.58,1.58,1.58,0
11/29/2018 1:45:00 PM,1.58,1.58,1.58,1.58,0
11/29/2018 1:44:00 PM,1.58,1.58,1.58,1.58,0
11/29/2018 1:43:00 PM,1.58,1.58,1.58,1.58,0
11/29/2018 1:42:00 PM,1.58,1.58,1.58,1.58,0
11/29/2018 1:41:00 PM,1.58,1.58,1.58,1.58,0
11/29/2018 1:40:00 PM,1.58,1.58,1.58,1.58,0
11/29/2018 1:39:00 PM,1.58,1.58,1.58,1.58,0
11/29/2018 1:38:00 PM,1.5725,1.5875,1.5725,1.58,185
11/29/2018 1:37:00 PM,1.55,1.5775,1.55,1.5725,130
11/29/2018 1:36:00 PM,1.55,1.55,1.55,1.55,0
11/29/2018 1:35:00 PM,1.55,1.55,1.55,1.55,0
11/29/2018 1:34:00 PM,1.55,1.55,1.55,1.55,0
11/29/2018 1:33:00 PM,1.55,1.55,1.55,1.55,0
11/29/2018 1:32:00 PM,1.55,1.55,1.55,1.55,0
11/29/2018 1:31:00 PM,1.54,1.55,1.54,1.55,270
11/29/2018 1:30:00 PM,1.55,1.55,1.54,1.54,78
11/29/2018 1:29:00 PM,1.5525,1.5525,1.55,1.55,10
11/29/2018 1:28:00 PM,1.5525,1.5525,1.5525,1.5525,0
11/29/2018 1:27:00 PM,1.55,1.5525,1.55,1.5525,7
11/29/2018 1:26:00 PM,1.55,1.55,1.55,1.55,0
11/29/2018 1:25:00 PM,1.5525,1.5525,1.55,1.55,10
11/29/2018 1:24:00 PM,1.55,1.5525,1.55,1.5525,150
11/29/2018 1:23:00 PM,1.55,1.55,1.55,1.55,0
11/29/2018 1:22:00 PM,1.55,1.55,1.55,1.55,0
11/29/2018 1:21:00 PM,1.55,1.55,1.55,1.55,0
11/29/2018 1:20:00 PM,1.55,1.55,1.55,1.55,0
11/29/2018 1:19:00 PM,1.55,1.55,1.55,1.55,0
11/29/2018 1:18:00 PM,1.55,1.55,1.55,1.55,0
11/29/2018 1:17:00 PM,1.55,1.55,1.55,1.55,0
11/29/2018 1:16:00 PM,1.5625,1.5625,1.55,1.55,99
11/29/2018 1:15:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 1:14:00 PM,1.5775,1.5775,1.5625,1.5625,10
11/29/2018 1:13:00 PM,1.5775,1.5775,1.5775,1.5775,0
11/29/2018 1:12:00 PM,1.5775,1.5775,1.5775,1.5775,0
11/29/2018 1:11:00 PM,1.5775,1.5775,1.5775,1.5775,3
11/29/2018 1:10:00 PM,1.59,1.59,1.5775,1.5775,1000
11/29/2018 1:09:00 PM,1.59,1.59,1.59,1.59,0
11/29/2018 1:08:00 PM,1.59,1.59,1.59,1.59,0
11/29/2018 1:07:00 PM,1.6,1.6,1.59,1.59,1
11/29/2018 1:06:00 PM,1.6,1.6,1.6,1.6,1
11/29/2018 1:05:00 PM,1.59,1.6,1.585,1.6,2103
11/29/2018 1:04:00 PM,1.5925,1.5925,1.5925,1.5925,0
11/29/2018 1:03:00 PM,1.5425,1.595,1.5425,1.5925,123
11/29/2018 1:02:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 1:01:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 1:00:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 12:59:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 12:58:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 12:57:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 12:56:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 12:55:00 PM,1.5425,1.5425,1.5425,1.5425,0
11/29/2018 12:54:00 PM,1.5625,1.5625,1.5425,1.5425,99
11/29/2018 12:53:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:52:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:51:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:50:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:49:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:48:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:47:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:46:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:45:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:44:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:43:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:42:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:41:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:40:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:39:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:38:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:37:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:36:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:35:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:34:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:33:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:32:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:31:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:30:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:29:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:28:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:27:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:26:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:25:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:24:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:23:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:22:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:21:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:20:00 PM,1.5625,1.5625,1.5625,1.5625,0
11/29/2018 12:19:00 PM,1.535,1.5625,1.535,1.5625,32
11/29/2018 12:18:00 PM,1.535,1.535,1.535,1.535,0
11/29/2018 12:17:00 PM,1.535,1.535,1.535,1.535,0
11/29/2018 12:16:00 PM,1.535,1.535,1.535,1.535,0
11/29/2018 12:15:00 PM,1.5325,1.535,1.5325,1.535,1
11/29/2018 12:14:00 PM,1.5325,1.5325,1.5325,1.5325,0
11/29/2018 12:13:00 PM,1.525,1.5325,1.525,1.5325,198
11/29/2018 12:12:00 PM,1.525,1.525,1.525,1.525,0
11/29/2018 12:11:00 PM,1.545,1.545,1.5225,1.525,101
11/29/2018 12:10:00 PM,1.5475,1.5475,1.545,1.545,10
11/29/2018 12:09:00 PM,1.5475,1.5475,1.5475,1.5475,0
11/29/2018 12:08:00 PM,1.5475,1.5475,1.5475,1.5475,0
11/29/2018 12:07:00 PM,1.5475,1.5475,1.5475,1.5475,0
11/29/2018 12:06:00 PM,1.5475,1.5475,1.5475,1.5475,0
11/29/2018 12:05:00 PM,1.5475,1.5475,1.5475,1.5475,0
11/29/2018 12:04:00 PM,1.5475,1.5475,1.5475,1.5475,0
11/29/2018 12:03:00 PM,1.5475,1.5475,1.5475,1.5475,0
11/29/2018 12:02:00 PM,1.5475,1.5475,1.5475,1.5475,0
11/29/2018 12:01:00 PM,1.5475,1.5475,1.5475,1.5475,0
