Date,USDINR18DEC69.75PE O,USDINR18DEC69.75PE H,USDINR18DEC69.75PE L,USDINR18DEC69.75PE C,USDINR18DEC69.75PE V
11/29/2018 12:02:00 PM,0.455,0.455,0.455,0.455,0
11/29/2018 12:01:00 PM,0.455,0.455,0.455,0.455,0
11/29/2018 12:00:00 PM,0.46,0.46,0.455,0.455,70
11/29/2018 11:59:00 AM,0.46,0.46,0.46,0.46,0
11/29/2018 11:58:00 AM,0.46,0.46,0.4575,0.46,47
11/29/2018 11:57:00 AM,0.46,0.46,0.46,0.46,43
11/29/2018 11:56:00 AM,0.46,0.46,0.46,0.46,352
11/29/2018 11:55:00 AM,0.465,0.4675,0.46,0.46,857
11/29/2018 11:54:00 AM,0.4525,0.465,0.4525,0.465,205
11/29/2018 11:53:00 AM,0.4575,0.4575,0.4525,0.4525,21
11/29/2018 11:52:00 AM,0.45,0.4575,0.45,0.4575,155
11/29/2018 11:51:00 AM,0.44,0.45,0.44,0.45,3
11/29/2018 11:50:00 AM,0.44,0.44,0.44,0.44,25
11/29/2018 11:49:00 AM,0.44,0.44,0.44,0.44,0
11/29/2018 11:48:00 AM,0.44,0.44,0.435,0.44,20
11/29/2018 11:47:00 AM,0.43,0.44,0.43,0.44,23
11/29/2018 11:46:00 AM,0.43,0.43,0.43,0.43,0
11/29/2018 11:45:00 AM,0.43,0.43,0.43,0.43,18
11/29/2018 11:44:00 AM,0.4275,0.43,0.4275,0.43,9
11/29/2018 11:43:00 AM,0.43,0.43,0.4275,0.4275,14
11/29/2018 11:42:00 AM,0.435,0.435,0.43,0.43,91
11/29/2018 11:41:00 AM,0.435,0.435,0.435,0.435,0
11/29/2018 11:40:00 AM,0.435,0.435,0.435,0.435,0
11/29/2018 11:39:00 AM,0.435,0.435,0.435,0.435,0
11/29/2018 11:38:00 AM,0.435,0.435,0.435,0.435,0
11/29/2018 11:37:00 AM,0.435,0.435,0.435,0.435,0
11/29/2018 11:36:00 AM,0.435,0.435,0.435,0.435,0
11/29/2018 11:35:00 AM,0.435,0.435,0.4325,0.435,72
11/29/2018 11:34:00 AM,0.4375,0.4375,0.435,0.435,25
11/29/2018 11:33:00 AM,0.4375,0.4375,0.4375,0.4375,0
11/29/2018 11:32:00 AM,0.4375,0.4375,0.4375,0.4375,0
11/29/2018 11:31:00 AM,0.4375,0.4375,0.4375,0.4375,0
11/29/2018 11:30:00 AM,0.435,0.4375,0.435,0.4375,100
11/29/2018 11:29:00 AM,0.435,0.435,0.435,0.435,0
11/29/2018 11:28:00 AM,0.43,0.435,0.43,0.435,1
11/29/2018 11:27:00 AM,0.4075,0.43,0.4075,0.43,50
11/29/2018 11:26:00 AM,0.4075,0.4075,0.4075,0.4075,0
11/29/2018 11:25:00 AM,0.4075,0.4075,0.4075,0.4075,0
11/29/2018 11:24:00 AM,0.405,0.4075,0.405,0.4075,50
11/29/2018 11:23:00 AM,0.4025,0.405,0.4025,0.405,16
11/29/2018 11:22:00 AM,0.4025,0.4025,0.4025,0.4025,30
11/29/2018 11:21:00 AM,0.405,0.405,0.405,0.405,0
11/29/2018 11:20:00 AM,0.405,0.405,0.405,0.405,0
11/29/2018 11:19:00 AM,0.405,0.405,0.405,0.405,0
11/29/2018 11:18:00 AM,0.3925,0.405,0.3925,0.405,11
11/29/2018 11:17:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/29/2018 11:16:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/29/2018 11:15:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/29/2018 11:14:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/29/2018 11:13:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/29/2018 11:12:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/29/2018 11:11:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/29/2018 11:10:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/29/2018 11:09:00 AM,0.3925,0.3925,0.3925,0.3925,603
11/29/2018 11:08:00 AM,0.4,0.4,0.3925,0.3925,200
11/29/2018 11:07:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 11:06:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 11:05:00 AM,0.4025,0.4025,0.4,0.4,1
11/29/2018 11:04:00 AM,0.4,0.4025,0.4,0.4025,16
11/29/2018 11:03:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 11:02:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 11:01:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 11:00:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 10:59:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 10:58:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 10:57:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 10:56:00 AM,0.405,0.405,0.4,0.4,50
11/29/2018 10:55:00 AM,0.405,0.405,0.405,0.405,0
11/29/2018 10:54:00 AM,0.405,0.405,0.405,0.405,0
11/29/2018 10:53:00 AM,0.405,0.405,0.405,0.405,0
11/29/2018 10:52:00 AM,0.405,0.405,0.405,0.405,0
11/29/2018 10:51:00 AM,0.4075,0.4075,0.405,0.405,39
11/29/2018 10:50:00 AM,0.4075,0.4075,0.4075,0.4075,0
11/29/2018 10:49:00 AM,0.4075,0.4075,0.4075,0.4075,0
11/29/2018 10:48:00 AM,0.4075,0.4075,0.4075,0.4075,0
11/29/2018 10:47:00 AM,0.4075,0.4075,0.4075,0.4075,1
11/29/2018 10:46:00 AM,0.4075,0.4075,0.4075,0.4075,74
11/29/2018 10:45:00 AM,0.4075,0.4075,0.4075,0.4075,56
11/29/2018 10:44:00 AM,0.405,0.4075,0.405,0.4075,7
11/29/2018 10:43:00 AM,0.405,0.405,0.405,0.405,1
11/29/2018 10:42:00 AM,0.4075,0.4075,0.405,0.405,1
11/29/2018 10:41:00 AM,0.4075,0.4075,0.4075,0.4075,0
11/29/2018 10:40:00 AM,0.41,0.41,0.4075,0.4075,1
11/29/2018 10:39:00 AM,0.41,0.41,0.41,0.41,0
11/29/2018 10:38:00 AM,0.4075,0.41,0.4075,0.41,1
11/29/2018 10:37:00 AM,0.4,0.4075,0.4,0.4075,41
11/29/2018 10:36:00 AM,0.4,0.4,0.4,0.4,53
11/29/2018 10:35:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 10:34:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 10:33:00 AM,0.4,0.4,0.4,0.4,253
11/29/2018 10:32:00 AM,0.4,0.405,0.4,0.4,486
11/29/2018 10:31:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 10:30:00 AM,0.405,0.405,0.4,0.4,282
11/29/2018 10:29:00 AM,0.405,0.405,0.405,0.405,12
11/29/2018 10:28:00 AM,0.3925,0.405,0.3925,0.405,136
11/29/2018 10:27:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/29/2018 10:26:00 AM,0.395,0.395,0.3925,0.3925,87
11/29/2018 10:25:00 AM,0.3925,0.395,0.3925,0.395,22
11/29/2018 10:24:00 AM,0.3925,0.3975,0.3925,0.3925,31
11/29/2018 10:23:00 AM,0.3925,0.3925,0.3925,0.3925,0
11/29/2018 10:22:00 AM,0.39,0.3925,0.39,0.3925,70
11/29/2018 10:21:00 AM,0.3925,0.3925,0.39,0.39,14
11/29/2018 10:20:00 AM,0.4,0.4,0.3925,0.3925,151
11/29/2018 10:19:00 AM,0.405,0.4075,0.4,0.4,90
11/29/2018 10:18:00 AM,0.4075,0.4075,0.405,0.405,181
11/29/2018 10:17:00 AM,0.41,0.41,0.4075,0.4075,10
11/29/2018 10:16:00 AM,0.41,0.41,0.41,0.41,0
11/29/2018 10:15:00 AM,0.4075,0.41,0.4075,0.41,4
11/29/2018 10:14:00 AM,0.4075,0.4075,0.4075,0.4075,150
11/29/2018 10:13:00 AM,0.41,0.4125,0.41,0.4125,50
11/29/2018 10:12:00 AM,0.41,0.41,0.41,0.41,30
11/29/2018 10:11:00 AM,0.4175,0.4175,0.41,0.41,107
11/29/2018 10:10:00 AM,0.41,0.4175,0.41,0.4175,161
11/29/2018 10:09:00 AM,0.415,0.415,0.41,0.41,262
11/29/2018 10:08:00 AM,0.425,0.4325,0.4175,0.4175,199
11/29/2018 10:07:00 AM,0.4275,0.4275,0.425,0.425,169
11/29/2018 10:06:00 AM,0.4275,0.4275,0.4275,0.4275,41
11/29/2018 10:05:00 AM,0.4275,0.4275,0.425,0.4275,264
11/29/2018 10:04:00 AM,0.4325,0.4325,0.4275,0.4275,45
11/29/2018 10:03:00 AM,0.4375,0.4375,0.4325,0.4325,5
11/29/2018 10:02:00 AM,0.43,0.4375,0.43,0.4375,5
11/29/2018 10:01:00 AM,0.43,0.43,0.43,0.43,0
11/29/2018 10:00:00 AM,0.425,0.43,0.425,0.43,516
11/29/2018 9:59:00 AM,0.425,0.43,0.4225,0.4225,7
11/29/2018 9:58:00 AM,0.4225,0.4275,0.4225,0.425,267
11/29/2018 9:57:00 AM,0.4425,0.4425,0.425,0.425,226
11/29/2018 9:56:00 AM,0.4175,0.46,0.4175,0.4425,437
11/29/2018 9:55:00 AM,0.3975,0.4175,0.3975,0.4175,375
11/29/2018 9:54:00 AM,0.3875,0.4,0.3875,0.3975,265
11/29/2018 9:53:00 AM,0.385,0.3875,0.385,0.3875,7
11/29/2018 9:52:00 AM,0.385,0.385,0.385,0.385,0
11/29/2018 9:51:00 AM,0.3825,0.385,0.3825,0.385,86
11/29/2018 9:50:00 AM,0.375,0.385,0.375,0.3825,15
11/29/2018 9:49:00 AM,0.375,0.375,0.375,0.375,0
11/29/2018 9:48:00 AM,0.365,0.375,0.365,0.375,1
11/29/2018 9:47:00 AM,0.365,0.365,0.365,0.365,50
11/29/2018 9:46:00 AM,0.365,0.365,0.365,0.365,0
11/29/2018 9:45:00 AM,0.3675,0.3675,0.365,0.365,114
11/29/2018 9:44:00 AM,0.36,0.3675,0.36,0.3675,54
11/29/2018 9:43:00 AM,0.3625,0.3625,0.36,0.36,21
11/29/2018 9:42:00 AM,0.3575,0.3625,0.3575,0.3625,21
11/29/2018 9:41:00 AM,0.3575,0.3575,0.3575,0.3575,0
11/29/2018 9:40:00 AM,0.365,0.365,0.3575,0.3575,144
11/29/2018 9:39:00 AM,0.365,0.365,0.365,0.365,0
11/29/2018 9:38:00 AM,0.365,0.365,0.365,0.365,0
11/29/2018 9:37:00 AM,0.3675,0.3675,0.365,0.365,5
11/29/2018 9:36:00 AM,0.3675,0.3675,0.3675,0.3675,0
11/29/2018 9:35:00 AM,0.3675,0.3675,0.3675,0.3675,0
11/29/2018 9:34:00 AM,0.3675,0.3675,0.3675,0.3675,0
11/29/2018 9:33:00 AM,0.3675,0.3675,0.3675,0.3675,0
11/29/2018 9:32:00 AM,0.3725,0.3725,0.3675,0.3675,1
11/29/2018 9:31:00 AM,0.3775,0.3775,0.3725,0.3725,50
11/29/2018 9:30:00 AM,0.3775,0.3775,0.3775,0.3775,0
11/29/2018 9:29:00 AM,0.38,0.38,0.3775,0.3775,2
11/29/2018 9:28:00 AM,0.375,0.38,0.3725,0.38,59
11/29/2018 9:27:00 AM,0.37,0.375,0.37,0.375,8
11/29/2018 9:26:00 AM,0.3725,0.3725,0.37,0.37,4
11/29/2018 9:25:00 AM,0.36,0.3725,0.36,0.3725,26
11/29/2018 9:24:00 AM,0.3525,0.36,0.3525,0.36,10
11/29/2018 9:23:00 AM,0.3525,0.3525,0.3525,0.3525,0
11/29/2018 9:22:00 AM,0.3525,0.3525,0.3525,0.3525,0
11/29/2018 9:21:00 AM,0.3525,0.3525,0.3525,0.3525,15
11/29/2018 9:20:00 AM,0.35,0.355,0.35,0.3525,505
11/29/2018 9:19:00 AM,0.35,0.35,0.35,0.35,1289
11/29/2018 9:18:00 AM,0.35,0.35,0.35,0.35,50
11/29/2018 9:17:00 AM,0.35,0.35,0.35,0.35,1076
11/29/2018 9:16:00 AM,0.3525,0.3525,0.35,0.35,614
11/29/2018 9:15:00 AM,0.355,0.355,0.3525,0.3525,46
11/29/2018 9:14:00 AM,0.3525,0.355,0.3525,0.355,70
11/29/2018 9:13:00 AM,0.355,0.355,0.3525,0.3525,20
11/29/2018 9:12:00 AM,0.355,0.355,0.355,0.355,50
11/29/2018 9:11:00 AM,0.35,0.3575,0.35,0.355,130
11/29/2018 9:10:00 AM,0.35,0.35,0.35,0.35,25
11/29/2018 9:09:00 AM,0.3625,0.3625,0.35,0.35,619
11/29/2018 9:08:00 AM,0.37,0.37,0.3625,0.3625,150
11/29/2018 9:07:00 AM,0.36,0.37,0.36,0.37,169
11/29/2018 9:06:00 AM,0.365,0.365,0.3625,0.3625,33
11/29/2018 9:05:00 AM,0.3625,0.365,0.3625,0.365,207
