Date,BANKNIFTY06DEC1826700PE O,BANKNIFTY06DEC1826700PE H,BANKNIFTY06DEC1826700PE L,BANKNIFTY06DEC1826700PE C,BANKNIFTY06DEC1826700PE V
11/29/2018 2:52:00 PM,140,141.25,138.85,139.3,2420
11/29/2018 2:51:00 PM,143.95,143.95,138.35,140,5500
11/29/2018 2:50:00 PM,145.15,146.25,143.95,143.95,2280
11/29/2018 2:49:00 PM,142.2,145.2,141.45,145.15,1440
11/29/2018 2:48:00 PM,146.7,147.05,142.15,142.15,5200
11/29/2018 2:47:00 PM,147.9,150.65,145.6,145.6,2720
11/29/2018 2:46:00 PM,144.3,149.05,142.9,147.1,5840
11/29/2018 2:45:00 PM,145.25,146.5,142.9,144.75,1400
11/29/2018 2:44:00 PM,147.5,147.9,143.7,145.25,1760
11/29/2018 2:43:00 PM,146.35,148,143.45,148,4720
11/29/2018 2:42:00 PM,144.05,146.35,142.85,146.35,3300
11/29/2018 2:41:00 PM,139.65,144.05,139.65,144.05,2460
11/29/2018 2:40:00 PM,144,144.1,139.2,139.65,2600
11/29/2018 2:39:00 PM,139.9,145.3,139.9,143.3,3480
11/29/2018 2:38:00 PM,135.1,140.65,134.35,140.65,2840
11/29/2018 2:37:00 PM,140.1,140.1,136,136.7,2780
11/29/2018 2:36:00 PM,142,142.9,140.1,140.1,6860
11/29/2018 2:35:00 PM,145.85,145.9,141.05,142.2,5840
11/29/2018 2:34:00 PM,133.3,146.15,133.3,146.15,10620
11/29/2018 2:33:00 PM,133,134,131.3,133.3,2840
11/29/2018 2:32:00 PM,134.2,134.3,131.75,133,2920
11/29/2018 2:31:00 PM,132.95,134.6,132.6,134.2,1840
11/29/2018 2:30:00 PM,131.2,131.95,129.25,130.65,2840
11/29/2018 2:29:00 PM,135.65,135.95,131,131.95,5040
11/29/2018 2:28:00 PM,136.8,137.35,134.6,135.65,2860
11/29/2018 2:27:00 PM,137.65,138,136.3,136.5,5320
11/29/2018 2:26:00 PM,134.85,137.3,133.5,135.9,4280
11/29/2018 2:25:00 PM,132.1,137.15,132.1,134.85,6140
11/29/2018 2:24:00 PM,134.7,134.7,132.1,132.1,4200
11/29/2018 2:23:00 PM,135.95,137.1,133.1,134.1,6440
11/29/2018 2:22:00 PM,132.3,139.45,132.15,135.95,4420
11/29/2018 2:21:00 PM,130.95,132.6,129.5,132.3,8460
11/29/2018 2:20:00 PM,131.4,135.3,130.2,130.25,11080
11/29/2018 2:19:00 PM,128.95,131.4,127.7,131.4,8360
11/29/2018 2:18:00 PM,123.05,128.8,121.65,128.8,16800
11/29/2018 2:17:00 PM,130.6,131.3,122.75,123.7,28800
11/29/2018 2:16:00 PM,136.6,136.6,130.35,131.4,10280
11/29/2018 2:15:00 PM,132.45,138.05,131.35,136,11740
11/29/2018 2:14:00 PM,130.85,134.05,130.05,132.45,8220
11/29/2018 2:13:00 PM,138.5,138.5,130.4,130.8,17180
11/29/2018 2:12:00 PM,142.5,144.05,137.25,137.25,19780
11/29/2018 2:11:00 PM,150.15,151.35,143.15,143.55,13300
11/29/2018 2:10:00 PM,157.15,157.9,149.3,149.3,4160
11/29/2018 2:09:00 PM,155.85,158.85,155.85,157.05,3180
11/29/2018 2:08:00 PM,154.25,156,151.95,155.45,3580
11/29/2018 2:07:00 PM,149.35,155.75,149.35,154.65,860
11/29/2018 2:06:00 PM,149.75,150.2,148.5,149.35,4700
11/29/2018 2:05:00 PM,148.05,149.7,146.45,149.7,6340
11/29/2018 2:04:00 PM,143.55,148.15,143.55,148.05,3200
11/29/2018 2:03:00 PM,154.3,154.3,143,143.55,9880
11/29/2018 2:02:00 PM,155.55,155.55,153.1,154.3,4200
11/29/2018 2:01:00 PM,162.3,163.95,155.7,156.4,6960
11/29/2018 2:00:00 PM,168.4,169.85,168,168,1060
11/29/2018 1:59:00 PM,167.2,169.05,166.6,169.05,1820
11/29/2018 1:58:00 PM,165.35,167.95,165,167.2,2120
11/29/2018 1:57:00 PM,168,168.6,165.65,165.65,8420
11/29/2018 1:56:00 PM,178.25,178.25,168.15,168.15,12460
11/29/2018 1:55:00 PM,170.5,178.8,169.1,176.95,5700
11/29/2018 1:54:00 PM,169.35,171.05,168.2,170.85,3960
11/29/2018 1:53:00 PM,171.4,171.4,168.8,169.35,2580
11/29/2018 1:52:00 PM,171.25,172.25,169.8,171,3120
11/29/2018 1:51:00 PM,168.3,172.45,168.3,171.25,1100
11/29/2018 1:50:00 PM,168.3,169.85,166.1,167.7,3660
11/29/2018 1:49:00 PM,175.35,176,167.15,168,4420
11/29/2018 1:48:00 PM,172.95,176.05,172.95,175.95,2920
11/29/2018 1:47:00 PM,169.4,173,169.35,172.95,2400
11/29/2018 1:46:00 PM,175.95,176.05,168.1,169.4,5680
11/29/2018 1:45:00 PM,179.3,179.3,175.95,175.95,1000
11/29/2018 1:44:00 PM,182.4,183.2,179.05,179.3,960
11/29/2018 1:43:00 PM,183,185.8,182.5,182.5,2160
11/29/2018 1:42:00 PM,180.95,184,179.25,183,1520
11/29/2018 1:41:00 PM,181.7,181.7,180.1,180.95,740
11/29/2018 1:40:00 PM,181.4,183.7,179.6,181.7,2080
11/29/2018 1:39:00 PM,183.45,183.45,180.7,181.4,1100
11/29/2018 1:38:00 PM,180,190,180,183.45,3860
11/29/2018 1:37:00 PM,177.9,180,175.8,180,1540
11/29/2018 1:36:00 PM,174.95,179.55,174.95,177.9,1440
11/29/2018 1:35:00 PM,177.3,177.75,173.15,174.95,1520
11/29/2018 1:34:00 PM,175.25,177.95,175.25,177.3,1900
11/29/2018 1:33:00 PM,176,177.85,175.15,175.25,820
11/29/2018 1:32:00 PM,176.85,177.25,174.75,176,620
11/29/2018 1:31:00 PM,175.05,177.5,174.35,176.85,3800
11/29/2018 1:30:00 PM,178,178.1,175.65,175.9,1380
11/29/2018 1:29:00 PM,175.15,178,174.3,178,4140
11/29/2018 1:28:00 PM,174.05,177,171.95,175.15,3480
11/29/2018 1:27:00 PM,174.15,175.4,172.55,174.05,280
11/29/2018 1:26:00 PM,173.75,175.2,172.2,174.15,1060
11/29/2018 1:25:00 PM,169.65,173.75,169.65,173.75,1500
11/29/2018 1:24:00 PM,170.3,171.25,164.1,169.65,5120
11/29/2018 1:23:00 PM,173.85,174.9,170.1,171.45,2720
11/29/2018 1:22:00 PM,171.3,174.05,171.3,173.85,700
11/29/2018 1:21:00 PM,172.65,173,170.2,170.8,2860
11/29/2018 1:20:00 PM,178,178.45,173.05,173.1,5980
11/29/2018 1:19:00 PM,173.7,178.65,173,178,3600
11/29/2018 1:18:00 PM,170.8,175,169.9,173.7,8620
11/29/2018 1:17:00 PM,166.8,170.45,165.2,170.45,11880
11/29/2018 1:16:00 PM,166.05,166.2,162.6,165.25,10420
11/29/2018 1:15:00 PM,170.2,170.35,165.9,166.05,9680
11/29/2018 1:14:00 PM,166.65,171.4,161.6,170.2,13500
11/29/2018 1:13:00 PM,172.75,174.45,165.8,167.25,9000
11/29/2018 1:12:00 PM,178.25,179.35,175.05,175.05,12400
11/29/2018 1:11:00 PM,182.95,185.15,177.4,178.7,11600
11/29/2018 1:10:00 PM,190,191.2,181.45,184.2,6600
11/29/2018 1:09:00 PM,193.2,194.3,190,190,4540
11/29/2018 1:08:00 PM,198.35,199.8,195,195,1020
11/29/2018 1:07:00 PM,202.2,202.25,199.05,199.6,560
11/29/2018 1:06:00 PM,200.35,203.55,200.05,201.6,820
11/29/2018 1:05:00 PM,199.25,201.7,199.2,200.35,4240
11/29/2018 1:04:00 PM,201.1,201.1,196.45,199.5,4180
11/29/2018 1:03:00 PM,203.35,204.3,200,201.1,4820
11/29/2018 1:02:00 PM,206.65,206.65,202.45,203.35,760
11/29/2018 1:01:00 PM,207.4,208.8,206.45,206.65,1620
11/29/2018 1:00:00 PM,206.8,207.4,204.55,207.4,280
11/29/2018 12:59:00 PM,206.25,206.8,201.25,206.8,3400
11/29/2018 12:58:00 PM,216.05,216.05,204.4,206.4,2800
11/29/2018 12:57:00 PM,217.55,218.1,216.05,216.05,980
11/29/2018 12:56:00 PM,216.7,219.55,216.45,217.55,2360
11/29/2018 12:55:00 PM,214.7,217.5,212.55,216.7,1680
11/29/2018 12:54:00 PM,214.4,215.85,209.1,212,2580
11/29/2018 12:53:00 PM,215,215.95,214,214.4,1460
11/29/2018 12:52:00 PM,212.7,215,212,215,1780
11/29/2018 12:51:00 PM,214,215.05,212.7,212.7,1000
11/29/2018 12:50:00 PM,219.65,219.65,212.75,214,1480
11/29/2018 12:49:00 PM,218.65,221.25,218.65,219.95,1740
11/29/2018 12:48:00 PM,212.7,219.3,211.65,219.3,2360
11/29/2018 12:47:00 PM,212.35,212.7,208.1,212.7,2740
11/29/2018 12:46:00 PM,213.95,214.4,209.9,212,4660
11/29/2018 12:45:00 PM,219.05,219.35,212,213.95,1840
11/29/2018 12:44:00 PM,219.35,220.3,217.15,219.75,2380
11/29/2018 12:43:00 PM,222.6,223.2,214.4,219.35,5020
11/29/2018 12:42:00 PM,226.5,226.9,221.3,222.6,4180
11/29/2018 12:41:00 PM,226.05,227.55,222.05,226.95,1300
11/29/2018 12:40:00 PM,227.4,227.55,224.75,226.05,800
11/29/2018 12:39:00 PM,230,230.1,226,227.4,620
11/29/2018 12:38:00 PM,236.1,236.1,230,230,260
11/29/2018 12:37:00 PM,238.35,238.7,236.1,236.1,520
11/29/2018 12:36:00 PM,240.65,241.7,238,238.45,1180
11/29/2018 12:35:00 PM,240.4,240.65,240,240.65,560
11/29/2018 12:34:00 PM,241.45,243.2,238.85,240.4,560
11/29/2018 12:33:00 PM,240.5,241.45,240,241.45,540
11/29/2018 12:32:00 PM,237,238.65,236.5,238.65,1140
11/29/2018 12:31:00 PM,236.15,238.45,234.7,237.25,980
11/29/2018 12:30:00 PM,232.55,237.2,232.55,236.15,440
11/29/2018 12:29:00 PM,232,233.9,232,232.55,660
11/29/2018 12:28:00 PM,230.2,232,229.75,232,540
11/29/2018 12:27:00 PM,230.15,231.95,230.15,230.2,1200
11/29/2018 12:26:00 PM,229.85,230.35,229.85,230.15,180
11/29/2018 12:25:00 PM,227.15,230,227.15,229.85,940
11/29/2018 12:24:00 PM,226.8,229.2,225.05,227.6,460
11/29/2018 12:23:00 PM,224,226.8,222,226.8,600
11/29/2018 12:22:00 PM,224.4,224.8,223.9,224,2600
11/29/2018 12:21:00 PM,226.45,226.45,222,224.4,3920
11/29/2018 12:20:00 PM,221.5,226.45,221.25,226.45,2000
11/29/2018 12:19:00 PM,225.15,225.15,221.5,221.5,2780
11/29/2018 12:18:00 PM,228.05,228.95,224.7,225.15,1740
11/29/2018 12:17:00 PM,227.2,228.15,227.2,228.05,80
11/29/2018 12:16:00 PM,225.8,228.3,224.85,227.2,1380
11/29/2018 12:15:00 PM,227.45,228,225.8,225.8,220
11/29/2018 12:14:00 PM,228,228.55,227.3,227.45,900
11/29/2018 12:13:00 PM,228.9,228.9,227.5,228,300
11/29/2018 12:12:00 PM,228.45,229.6,227.2,228.9,820
11/29/2018 12:11:00 PM,229.45,230.25,228.45,228.45,300
11/29/2018 12:10:00 PM,230.15,230.95,227.9,229.45,680
11/29/2018 12:09:00 PM,229,230.15,229,230.15,340
11/29/2018 12:08:00 PM,228.8,230.3,228.8,229,140
11/29/2018 12:07:00 PM,228.4,228.8,226.75,228.8,600
11/29/2018 12:06:00 PM,226.8,228.45,226.8,228.4,180
11/29/2018 12:05:00 PM,226.5,227.15,225.75,226.8,1660
11/29/2018 12:04:00 PM,229.95,229.95,226.5,226.5,160
11/29/2018 12:03:00 PM,231.15,231.15,229.45,229.95,80
11/29/2018 12:02:00 PM,230.45,231.15,227.85,231.15,140
11/29/2018 12:01:00 PM,233.65,233.65,229.95,230.45,780
11/29/2018 12:00:00 PM,230.45,234.4,230.45,234.25,360
11/29/2018 11:59:00 AM,228.3,230.45,228.15,230.45,80
11/29/2018 11:58:00 AM,232.4,232.4,226.6,228.3,880
11/29/2018 11:57:00 AM,234.2,234.2,230.3,232.4,380
11/29/2018 11:56:00 AM,229.05,234.2,229.05,234.2,60
11/29/2018 11:55:00 AM,231,231.05,228.35,229.05,220
11/29/2018 11:54:00 AM,229.05,231.2,229,231,1120
11/29/2018 11:53:00 AM,231.1,231.1,228.3,229.05,180
11/29/2018 11:52:00 AM,234.1,234.1,229.75,231.1,200
11/29/2018 11:51:00 AM,230.6,234.75,230.6,234.1,280
11/29/2018 11:50:00 AM,231.05,231.6,230.6,230.6,160
11/29/2018 11:49:00 AM,228.05,231.05,228.05,231.05,180
11/29/2018 11:48:00 AM,227.75,227.8,226.65,227.8,120
11/29/2018 11:47:00 AM,227,227.8,226.65,227.75,160
11/29/2018 11:46:00 AM,227.75,228.65,227,227,360
11/29/2018 11:45:00 AM,228.6,228.65,226.55,227.75,1440
11/29/2018 11:44:00 AM,225,228.4,224.45,228.4,1400
11/29/2018 11:43:00 AM,227.2,228.05,225,225,1360
11/29/2018 11:42:00 AM,229.2,229.25,227.2,227.2,100
11/29/2018 11:41:00 AM,229.2,229.65,228.15,229.2,200
11/29/2018 11:40:00 AM,227.1,229.6,227.1,229.2,860
11/29/2018 11:39:00 AM,223.1,227.35,222.35,227.35,1580
11/29/2018 11:38:00 AM,225.4,225.4,222.05,222.6,180
11/29/2018 11:37:00 AM,227,229.25,224.35,224.35,680
11/29/2018 11:36:00 AM,226.3,228.5,226.05,227.6,800
11/29/2018 11:35:00 AM,222.85,226.3,222.2,226.3,380
11/29/2018 11:34:00 AM,223,224.45,222,222.85,1840
11/29/2018 11:33:00 AM,225.95,227.5,220.95,222.95,880
11/29/2018 11:32:00 AM,226.15,226.5,225.6,225.95,300
11/29/2018 11:31:00 AM,226.15,228,222.4,227.55,1080
11/29/2018 11:30:00 AM,230.15,230.15,225.45,226.15,2500
11/29/2018 11:29:00 AM,232.5,232.5,229.25,230.15,860
11/29/2018 11:28:00 AM,233.7,235.9,230.85,232.5,2120
11/29/2018 11:27:00 AM,231.45,233.7,231.45,233.7,60
11/29/2018 11:26:00 AM,232.2,232.2,230.45,231.45,480
11/29/2018 11:25:00 AM,229.15,233.3,229,232.2,1360
11/29/2018 11:24:00 AM,230.8,230.8,228.95,229.15,380
11/29/2018 11:23:00 AM,235.55,235.55,230.8,230.8,720
11/29/2018 11:22:00 AM,236.4,237.45,235.55,235.55,120
11/29/2018 11:21:00 AM,236.1,238.55,236.1,238.55,240
11/29/2018 11:20:00 AM,238,238,235.35,236.1,500
11/29/2018 11:19:00 AM,238,239.4,237.05,238,680
11/29/2018 11:18:00 AM,238.45,240.2,238,238,340
11/29/2018 11:17:00 AM,239.2,239.4,237.35,238.45,280
11/29/2018 11:16:00 AM,242.05,242.05,239.2,239.2,220
11/29/2018 11:15:00 AM,245.9,245.9,241.15,242.05,200
11/29/2018 11:14:00 AM,247.3,247.3,243.45,245.9,780
11/29/2018 11:13:00 AM,246.1,249,246.1,247.3,220
11/29/2018 11:12:00 AM,245.95,247.6,243.2,246.1,400
11/29/2018 11:11:00 AM,244,246,244,245.95,220
11/29/2018 11:10:00 AM,246.5,248.65,243.55,244,1980
11/29/2018 11:09:00 AM,244,247,243,246.5,840
11/29/2018 11:08:00 AM,241.5,244,241.5,244,1840
11/29/2018 11:07:00 AM,238.75,241.75,238.75,241.5,700
11/29/2018 11:06:00 AM,240,242.4,240,240.5,140
11/29/2018 11:05:00 AM,240,240,240,240,480
11/29/2018 11:04:00 AM,242.3,242.5,240,240,1460
11/29/2018 11:03:00 AM,242.3,242.3,242.3,242.3,0
11/29/2018 11:02:00 AM,244.15,244.15,242.3,242.3,120
11/29/2018 11:01:00 AM,239.5,244.15,239.5,244.15,120
11/29/2018 11:00:00 AM,237.1,241.05,237.1,239.5,320
11/29/2018 10:59:00 AM,235.35,239.5,235.35,237.1,760
11/29/2018 10:58:00 AM,235.95,235.95,233.75,235.35,340
11/29/2018 10:57:00 AM,239.55,239.55,235.95,235.95,420
11/29/2018 10:56:00 AM,237.4,239.55,235.2,239.55,380
11/29/2018 10:55:00 AM,237,237.5,237,237.4,800
11/29/2018 10:54:00 AM,235,237,235,237,1000
11/29/2018 10:53:00 AM,234.5,235,234.3,235,440
11/29/2018 10:52:00 AM,234.5,235.8,234.5,234.5,2060
11/29/2018 10:51:00 AM,232.5,234.5,232.5,234.5,1580
11/29/2018 10:50:00 AM,231.85,233.15,231.3,232.5,480
11/29/2018 10:49:00 AM,226.3,231.85,226.2,231.85,240
11/29/2018 10:48:00 AM,224.4,227.65,223.05,226.3,720
11/29/2018 10:47:00 AM,226,226.65,223.7,224.45,820
11/29/2018 10:46:00 AM,228.3,228.3,224,226,560
11/29/2018 10:45:00 AM,229.7,230.8,228.3,228.3,2700
11/29/2018 10:44:00 AM,227.75,229.7,227.75,229.7,480
11/29/2018 10:43:00 AM,229.75,229.75,226.3,227.75,680
11/29/2018 10:42:00 AM,229.7,232,229,229.75,3720
11/29/2018 10:41:00 AM,227.75,230.35,227.75,228.95,240
11/29/2018 10:40:00 AM,231.5,231.7,227.75,227.75,1100
11/29/2018 10:39:00 AM,228.6,231.5,228.55,231.5,240
11/29/2018 10:38:00 AM,230.5,230.5,228,228.6,520
11/29/2018 10:37:00 AM,229.7,230.65,229.7,230.5,380
11/29/2018 10:36:00 AM,227.7,229.7,227.7,229.7,340
11/29/2018 10:35:00 AM,227.15,227.8,226,227.7,540
11/29/2018 10:34:00 AM,229,229,226.7,227.15,180
11/29/2018 10:33:00 AM,225.65,229.05,225.65,229,1120
11/29/2018 10:32:00 AM,225.3,226.95,224,225.65,520
11/29/2018 10:31:00 AM,226.85,226.95,224.4,225.3,600
11/29/2018 10:30:00 AM,235.3,235.3,225.75,226.85,900
11/29/2018 10:29:00 AM,236.1,236.1,234.05,235.35,940
11/29/2018 10:28:00 AM,239.6,240,235.65,236.1,1080
11/29/2018 10:27:00 AM,238.8,241.65,238.8,239.8,480
11/29/2018 10:26:00 AM,242.3,244.05,238.8,238.8,2060
11/29/2018 10:25:00 AM,244,244,242.15,242.3,280
11/29/2018 10:24:00 AM,243.05,245.5,243.05,244,840
11/29/2018 10:23:00 AM,241.6,243.05,239.8,243.05,360
11/29/2018 10:22:00 AM,241.2,246.2,240,241.6,1520
11/29/2018 10:21:00 AM,242.9,242.9,241.2,241.2,740
11/29/2018 10:20:00 AM,248,248,242.9,242.9,80
11/29/2018 10:19:00 AM,246.9,248,246.9,248,360
11/29/2018 10:18:00 AM,247.7,247.7,245.45,246.9,300
11/29/2018 10:17:00 AM,247.2,248.65,247,247.7,500
11/29/2018 10:16:00 AM,247.2,247.2,247.2,247.2,0
11/29/2018 10:15:00 AM,244.25,247.2,244.25,247.2,40
11/29/2018 10:14:00 AM,244.35,244.35,243,244.25,120
11/29/2018 10:13:00 AM,244.35,244.35,243.5,244.35,160
11/29/2018 10:12:00 AM,243.6,245.5,243.6,244.35,100
11/29/2018 10:11:00 AM,241.2,243.6,241.2,243.6,220
11/29/2018 10:10:00 AM,241.4,241.7,240.85,241.7,160
11/29/2018 10:09:00 AM,242.3,242.9,240.95,242.55,400
11/29/2018 10:08:00 AM,245.4,245.4,240.95,242.3,340
11/29/2018 10:07:00 AM,246.9,246.9,245.4,245.4,60
11/29/2018 10:06:00 AM,251.7,251.7,246.9,246.9,580
11/29/2018 10:05:00 AM,252.7,252.7,251.7,251.7,360
11/29/2018 10:04:00 AM,250.1,253.65,250.1,252.7,260
11/29/2018 10:03:00 AM,252.05,252.05,250,250.1,120
11/29/2018 10:02:00 AM,249.9,252.05,249.9,252.05,180
11/29/2018 10:01:00 AM,246.9,250.7,246.9,249.9,220
11/29/2018 10:00:00 AM,250,250,246.9,246.9,80
11/29/2018 9:59:00 AM,245.95,250,245.95,250,640
11/29/2018 9:58:00 AM,243.4,248.95,243.4,245.95,200
11/29/2018 9:57:00 AM,242,243.4,242,243.4,80
11/29/2018 9:56:00 AM,239.3,242.35,239.3,242,880
11/29/2018 9:55:00 AM,240.75,240.75,238.05,239.3,640
11/29/2018 9:54:00 AM,239.85,241.55,238.85,240.75,1100
11/29/2018 9:53:00 AM,243.65,243.65,238,239.85,540
11/29/2018 9:52:00 AM,243.25,246,243.25,243.65,460
11/29/2018 9:51:00 AM,244.05,246.75,243.25,243.25,1420
11/29/2018 9:50:00 AM,237.35,245.3,237.35,245.3,600
11/29/2018 9:49:00 AM,235.45,238.5,233.85,237.35,540
11/29/2018 9:48:00 AM,236.8,236.8,234.35,235.45,2120
11/29/2018 9:47:00 AM,239.9,239.95,235.75,236.85,1520
11/29/2018 9:46:00 AM,238.55,241.2,238.55,239.9,860
11/29/2018 9:45:00 AM,243.6,244.45,238.65,238.65,700
11/29/2018 9:44:00 AM,241.9,245.2,241.15,243.6,600
11/29/2018 9:43:00 AM,242.05,243,241.3,241.9,440
11/29/2018 9:42:00 AM,243.35,243.35,241.4,242.05,480
11/29/2018 9:41:00 AM,246.05,246.05,242.95,243.35,600
11/29/2018 9:40:00 AM,248.3,249.35,245.45,246.05,360
11/29/2018 9:39:00 AM,248.9,249.95,247.9,248.3,220
11/29/2018 9:38:00 AM,252.05,252.05,248.9,248.9,240
11/29/2018 9:37:00 AM,252,255,245,252.05,1040
11/29/2018 9:36:00 AM,257.7,257.7,252,252,860
11/29/2018 9:35:00 AM,263.05,263.95,257.7,257.7,620
11/29/2018 9:34:00 AM,258,264.8,257.9,263.05,200
11/29/2018 9:33:00 AM,257.2,258,253.55,258,1420
11/29/2018 9:32:00 AM,253.85,257.85,253.85,254.95,840
11/29/2018 9:31:00 AM,255.55,256.8,253.15,255.4,440
11/29/2018 9:30:00 AM,258,258,252,255.55,800
11/29/2018 9:29:00 AM,251.75,257,251.75,256.7,1380
11/29/2018 9:28:00 AM,250.75,251.05,249.65,251,240
11/29/2018 9:27:00 AM,245.75,250.8,242.65,247.8,300
11/29/2018 9:26:00 AM,255.6,255.6,245.75,245.75,900
11/29/2018 9:25:00 AM,253.6,255.9,253.55,255.6,600
11/29/2018 9:24:00 AM,255,257.95,251.95,253.6,460
11/29/2018 9:23:00 AM,254.2,257.45,252.05,255,180
11/29/2018 9:22:00 AM,261.9,261.9,252.4,254.2,680
11/29/2018 9:21:00 AM,264.4,266,261.9,261.9,260
11/29/2018 9:20:00 AM,272.3,272.3,259.55,267.25,840
11/29/2018 9:19:00 AM,275,276.45,272.3,272.3,1660
11/29/2018 9:18:00 AM,274.75,277,273.85,275,1240
11/29/2018 9:17:00 AM,276.5,276.5,269.75,274.7,1620
11/29/2018 9:16:00 AM,271.7,277.55,265.55,276,3340
11/29/2018 9:15:00 AM,260,271.7,259.85,271.7,880
