Date,BANKNIFTY18NOVFUT O,BANKNIFTY18NOVFUT H,BANKNIFTY18NOVFUT L,BANKNIFTY18NOVFUT C,BANKNIFTY18NOVFUT V
11/22/2018 3:11:00 PM,25995.9,25995.9,25989.75,25993.05,19760
11/22/2018 3:10:00 PM,25991.55,26000,25983.35,25995.9,29400
11/22/2018 3:09:00 PM,26001,26006.1,25987.85,25995.65,46100
11/22/2018 3:08:00 PM,26030.15,26030.2,26001,26001,32740
11/22/2018 3:07:00 PM,26036.3,26039.95,26030.1,26030.1,10560
11/22/2018 3:06:00 PM,26037.9,26043.05,26033.6,26036.15,6820
11/22/2018 3:05:00 PM,26065,26065,26038.7,26044.25,13440
11/22/2018 3:04:00 PM,26060.3,26065,26060,26062,7220
11/22/2018 3:03:00 PM,26066.7,26076.95,26060,26061.65,17120
11/22/2018 3:02:00 PM,26061.95,26067.45,26055.4,26063.9,11240
11/22/2018 3:01:00 PM,26049.9,26066,26049.4,26062.65,13080
11/22/2018 3:00:00 PM,26039.8,26049.8,26033.1,26049.8,11820
11/22/2018 2:59:00 PM,26043.25,26043.65,26030,26039.8,8920
11/22/2018 2:58:00 PM,26042,26044.15,26031,26043.25,9460
11/22/2018 2:57:00 PM,26051.3,26054.05,26036.85,26040.8,9900
11/22/2018 2:56:00 PM,26045.2,26058,26043.7,26051.3,14360
11/22/2018 2:55:00 PM,26030,26045.45,26028.25,26045.45,13120
11/22/2018 2:54:00 PM,26033.95,26035.9,26026,26035,13740
11/22/2018 2:53:00 PM,26035.95,26040.2,26029,26029,15080
11/22/2018 2:52:00 PM,26028.55,26042.65,26025.9,26033.95,20580
11/22/2018 2:51:00 PM,26042.9,26050,26027.05,26027.05,24680
11/22/2018 2:50:00 PM,26065,26065,26038.45,26040,46460
11/22/2018 2:49:00 PM,26072.4,26078.75,26067.95,26067.95,10100
11/22/2018 2:48:00 PM,26088.5,26091.95,26070.9,26075,13780
11/22/2018 2:47:00 PM,26100,26100,26090.55,26090.55,6440
11/22/2018 2:46:00 PM,26097.15,26108.1,26097.15,26100,11240
11/22/2018 2:45:00 PM,26085,26099.35,26082,26097.15,9980
11/22/2018 2:44:00 PM,26076.05,26085.05,26073.95,26084.5,6920
11/22/2018 2:43:00 PM,26075.75,26075.75,26066.6,26075.05,8180
11/22/2018 2:42:00 PM,26083.9,26083.9,26070,26070.6,11900
11/22/2018 2:41:00 PM,26067,26085,26060,26084,15760
11/22/2018 2:40:00 PM,26096,26097.1,26057.9,26063.95,50400
11/22/2018 2:39:00 PM,26104.5,26105.65,26092.4,26096,5400
11/22/2018 2:38:00 PM,26091.8,26109.75,26091.8,26105.05,7100
11/22/2018 2:37:00 PM,26106.05,26106.05,26092.1,26094.6,20940
11/22/2018 2:36:00 PM,26128.8,26128.95,26106.05,26106.05,10060
11/22/2018 2:35:00 PM,26131.65,26133.15,26125.25,26128.8,4700
11/22/2018 2:34:00 PM,26125,26134.3,26123.05,26130,2660
11/22/2018 2:33:00 PM,26124.6,26135.9,26121.1,26125,6880
11/22/2018 2:32:00 PM,26120.4,26128.95,26115,26124.6,10740
11/22/2018 2:31:00 PM,26144.95,26144.95,26120,26120,6560
11/22/2018 2:30:00 PM,26157.5,26157.5,26135.4,26142.2,6080
11/22/2018 2:29:00 PM,26154.85,26158.85,26152.45,26157.5,2800
11/22/2018 2:28:00 PM,26162,26162,26145,26155.05,6520
11/22/2018 2:27:00 PM,26154.9,26160,26150.35,26160,2940
11/22/2018 2:26:00 PM,26143.05,26157.15,26141.05,26152.4,3280
11/22/2018 2:25:00 PM,26144.35,26146.1,26135.5,26143.05,4240
11/22/2018 2:24:00 PM,26149.55,26153.55,26144,26144.35,5540
11/22/2018 2:23:00 PM,26158.95,26158.95,26140.55,26156.2,8140
11/22/2018 2:22:00 PM,26162,26165.05,26159.95,26159.95,4780
11/22/2018 2:21:00 PM,26179,26182,26156.15,26162,12660
11/22/2018 2:20:00 PM,26170.95,26185.7,26163,26181.8,36780
11/22/2018 2:19:00 PM,26149.6,26165,26144.25,26165,11620
11/22/2018 2:18:00 PM,26136,26149.95,26135.65,26148.4,6880
11/22/2018 2:17:00 PM,26135,26139.7,26130.35,26136,4580
11/22/2018 2:16:00 PM,26120,26133.9,26118.3,26133.9,9760
11/22/2018 2:15:00 PM,26137.7,26137.7,26111.3,26117.15,12340
11/22/2018 2:14:00 PM,26141.2,26144,26132.45,26137.65,4780
11/22/2018 2:13:00 PM,26145,26149,26141,26141.2,4840
11/22/2018 2:12:00 PM,26141.3,26146,26141.3,26145,1780
11/22/2018 2:11:00 PM,26144.6,26148.75,26133.55,26146,6840
11/22/2018 2:10:00 PM,26160,26160,26139.1,26141.35,6600
11/22/2018 2:09:00 PM,26166.5,26167,26152.65,26160,15860
11/22/2018 2:08:00 PM,26156,26166.5,26156,26165,12140
11/22/2018 2:07:00 PM,26146.85,26158.9,26146.85,26158.9,9820
11/22/2018 2:06:00 PM,26145,26149.35,26142.15,26147,3700
11/22/2018 2:05:00 PM,26145,26147.3,26136,26145,5220
11/22/2018 2:04:00 PM,26139.1,26145.75,26135.3,26145,3760
11/22/2018 2:03:00 PM,26140,26143.55,26136,26137.1,4140
11/22/2018 2:02:00 PM,26134.4,26145.25,26134.4,26138.05,3800
11/22/2018 2:01:00 PM,26136.35,26140,26129.65,26133.95,7880
11/22/2018 2:00:00 PM,26130.1,26136.35,26126.6,26136.35,5100
11/22/2018 1:59:00 PM,26142.95,26142.95,26129,26130,9480
11/22/2018 1:58:00 PM,26140,26149,26140,26143.15,4380
11/22/2018 1:57:00 PM,26156.75,26156.75,26144.95,26145.05,6040
11/22/2018 1:56:00 PM,26147.1,26160.65,26147.1,26156.75,7980
11/22/2018 1:55:00 PM,26140.15,26150,26136.6,26147.1,3640
11/22/2018 1:54:00 PM,26141.35,26145,26134,26144.55,4400
11/22/2018 1:53:00 PM,26152.05,26155.8,26140.3,26141.35,9900
11/22/2018 1:52:00 PM,26161.45,26165,26147.6,26153,14700
11/22/2018 1:51:00 PM,26137.1,26160,26137.1,26159,14020
11/22/2018 1:50:00 PM,26139.9,26140.55,26133,26137.8,5400
11/22/2018 1:49:00 PM,26140.65,26141.9,26130.8,26137.25,6380
11/22/2018 1:48:00 PM,26128,26140.35,26125,26138,10800
11/22/2018 1:47:00 PM,26126.2,26131,26121,26128,8900
11/22/2018 1:46:00 PM,26113,26132.35,26113,26130,15300
11/22/2018 1:45:00 PM,26100,26114.95,26097.8,26114.95,12960
11/22/2018 1:44:00 PM,26092.9,26101.85,26085.3,26101.85,16440
11/22/2018 1:43:00 PM,26102.5,26107,26085.65,26085.65,38500
11/22/2018 1:42:00 PM,26121.4,26125.55,26101,26105,24340
11/22/2018 1:41:00 PM,26126,26128.4,26114.75,26121.4,10940
11/22/2018 1:40:00 PM,26136,26136.95,26121.1,26126,8400
11/22/2018 1:39:00 PM,26131.9,26138.3,26129.7,26136,6040
11/22/2018 1:38:00 PM,26131,26137,26126,26131,6000
11/22/2018 1:37:00 PM,26129.95,26135,26125,26129.35,6340
11/22/2018 1:36:00 PM,26127.2,26130,26122.7,26127.35,10100
11/22/2018 1:35:00 PM,26135.75,26136.65,26122.3,26127.2,12480
11/22/2018 1:34:00 PM,26139,26140.35,26135,26135.9,16320
11/22/2018 1:33:00 PM,26127.95,26139,26125.2,26137.25,16820
11/22/2018 1:32:00 PM,26127.85,26130,26120.05,26127,11800
11/22/2018 1:31:00 PM,26129.25,26131.95,26114.05,26127.8,28620
11/22/2018 1:30:00 PM,26139.8,26139.8,26125,26129.25,25900
11/22/2018 1:29:00 PM,26132,26140.45,26130.8,26139,17540
11/22/2018 1:28:00 PM,26150.1,26156.95,26133.75,26135,23680
11/22/2018 1:27:00 PM,26152.15,26162.25,26151,26153.35,8020
11/22/2018 1:26:00 PM,26150,26155.8,26148,26155,7960
11/22/2018 1:25:00 PM,26165,26165,26150,26150.95,8440
11/22/2018 1:24:00 PM,26169,26173.95,26165,26165,7140
11/22/2018 1:23:00 PM,26161.1,26171.1,26153.8,26168,12440
11/22/2018 1:22:00 PM,26154.1,26165,26154.1,26163,11160
11/22/2018 1:21:00 PM,26155,26157,26144.75,26154.1,8480
11/22/2018 1:20:00 PM,26158.95,26160.95,26151.3,26151.3,13820
11/22/2018 1:19:00 PM,26151.45,26160.7,26141.05,26160.7,22620
11/22/2018 1:18:00 PM,26189.95,26191,26145.15,26145.15,74920
11/22/2018 1:17:00 PM,26196,26196,26186.4,26189.95,4200
11/22/2018 1:16:00 PM,26188.05,26197.75,26188,26197,3000
11/22/2018 1:15:00 PM,26202.95,26202.95,26185,26194.5,8840
11/22/2018 1:14:00 PM,26200,26204.95,26190,26194.25,13320
11/22/2018 1:13:00 PM,26211,26216.95,26200,26205,8180
11/22/2018 1:12:00 PM,26208,26217.95,26206.4,26211,8940
11/22/2018 1:11:00 PM,26207.5,26209.35,26200.1,26207.9,5220
11/22/2018 1:10:00 PM,26196.05,26208.2,26186.2,26202.45,13540
11/22/2018 1:09:00 PM,26193.6,26200.5,26188,26196.05,9360
11/22/2018 1:08:00 PM,26191.05,26200,26188,26198.65,11220
11/22/2018 1:07:00 PM,26198.8,26203.95,26188.7,26188.7,15840
11/22/2018 1:06:00 PM,26179.9,26197.95,26179.9,26197.95,22060
11/22/2018 1:05:00 PM,26215,26216.65,26175,26179.9,71860
11/22/2018 1:04:00 PM,26220.4,26225,26213.6,26218,10320
11/22/2018 1:03:00 PM,26228.95,26235.4,26222,26222.65,4960
11/22/2018 1:02:00 PM,26223.9,26238.9,26220,26228.85,12280
11/22/2018 1:01:00 PM,26221.95,26236.2,26220,26228,14440
11/22/2018 1:00:00 PM,26257.3,26257.3,26215.05,26223.85,54400
11/22/2018 12:59:00 PM,26247.65,26260,26240,26257.3,7180
11/22/2018 12:58:00 PM,26250.95,26252.9,26245.7,26247.65,7860
11/22/2018 12:57:00 PM,26252,26254.9,26249.65,26249.65,6880
11/22/2018 12:56:00 PM,26254.45,26254.45,26243.55,26251.75,5500
11/22/2018 12:55:00 PM,26253.65,26255,26245,26253.9,5440
11/22/2018 12:54:00 PM,26249.15,26262.45,26249,26253.65,5480
11/22/2018 12:53:00 PM,26258,26265.15,26245,26250,4040
11/22/2018 12:52:00 PM,26253,26265.05,26253,26258,4240
11/22/2018 12:51:00 PM,26250,26256.55,26245.6,26256.55,5220
11/22/2018 12:50:00 PM,26234.55,26250,26234.55,26250,15320
11/22/2018 12:49:00 PM,26277,26278.45,26233.3,26238.7,32380
11/22/2018 12:48:00 PM,26281.5,26281.5,26275,26278.4,4060
11/22/2018 12:47:00 PM,26281.2,26287.75,26281.05,26283.5,3120
11/22/2018 12:46:00 PM,26276.05,26285,26273,26283.85,6160
11/22/2018 12:45:00 PM,26281,26284.2,26272.7,26275.7,9520
11/22/2018 12:44:00 PM,26281.05,26284.9,26280.05,26281.5,5860
11/22/2018 12:43:00 PM,26284,26288.2,26281.35,26284.35,4380
11/22/2018 12:42:00 PM,26292,26292.35,26284,26284,3720
11/22/2018 12:41:00 PM,26292.6,26297.65,26290,26290,4860
11/22/2018 12:40:00 PM,26302,26303.4,26292.35,26292.6,5420
11/22/2018 12:39:00 PM,26310.55,26311.05,26302,26302,3060
11/22/2018 12:38:00 PM,26302.25,26315.65,26302.25,26310.55,4320
11/22/2018 12:37:00 PM,26311.6,26311.8,26301.15,26302.55,8440
11/22/2018 12:36:00 PM,26323.4,26325,26311.1,26311.6,7660
11/22/2018 12:35:00 PM,26320,26323.4,26316,26323.4,8680
11/22/2018 12:34:00 PM,26309.55,26320,26307,26320,10540
11/22/2018 12:33:00 PM,26296.75,26307.35,26295.35,26305.95,4000
11/22/2018 12:32:00 PM,26293.05,26299,26291.55,26299,3700
11/22/2018 12:31:00 PM,26299.8,26300,26293.05,26293.05,2880
11/22/2018 12:30:00 PM,26300,26304.4,26296.05,26299.8,4080
11/22/2018 12:29:00 PM,26304.35,26306.55,26296,26300,8740
11/22/2018 12:28:00 PM,26306.65,26311,26302.35,26305.6,6580
11/22/2018 12:27:00 PM,26305,26315,26305,26306.65,11760
11/22/2018 12:26:00 PM,26303.7,26305.15,26300,26305,6300
11/22/2018 12:25:00 PM,26299,26304.7,26294.9,26303.7,6160
11/22/2018 12:24:00 PM,26290.1,26300,26290.1,26299,2980
11/22/2018 12:23:00 PM,26299.8,26299.8,26290.05,26290.1,3440
11/22/2018 12:22:00 PM,26301,26305.4,26295.05,26299.4,9620
11/22/2018 12:21:00 PM,26294,26310.6,26290.2,26309.3,23060
11/22/2018 12:20:00 PM,26277,26298.3,26277,26294.5,19600
11/22/2018 12:19:00 PM,26272.85,26277.85,26270,26277.3,4520
11/22/2018 12:18:00 PM,26265.35,26273.9,26264.05,26273.15,2080
11/22/2018 12:17:00 PM,26258.35,26265,26256.95,26265,2260
11/22/2018 12:16:00 PM,26265.1,26269.3,26255.15,26257.35,2740
11/22/2018 12:15:00 PM,26270,26270.85,26265,26266.25,2040
11/22/2018 12:14:00 PM,26266,26270.85,26266,26268.85,1720
11/22/2018 12:13:00 PM,26263,26266.5,26260.85,26266,2540
11/22/2018 12:12:00 PM,26270.7,26272,26262.1,26263.25,4940
11/22/2018 12:11:00 PM,26279.1,26279.35,26266.05,26266.05,6160
11/22/2018 12:10:00 PM,26264.1,26283.15,26264.1,26281.4,19580
11/22/2018 12:09:00 PM,26265,26265,26256.65,26264.05,3880
11/22/2018 12:08:00 PM,26257.85,26265,26256.15,26264,7160
11/22/2018 12:07:00 PM,26246.3,26257.1,26245,26255.05,4220
11/22/2018 12:06:00 PM,26238.25,26242,26238.1,26242,1000
11/22/2018 12:05:00 PM,26246.6,26246.6,26235,26241.1,7780
11/22/2018 12:04:00 PM,26246.65,26249.8,26242.05,26246.6,1240
11/22/2018 12:03:00 PM,26247.3,26251.2,26242.4,26246.95,2240
11/22/2018 12:02:00 PM,26243.65,26250.35,26242.1,26247.15,3500
11/22/2018 12:01:00 PM,26243.1,26246.8,26242.8,26246.45,2300
11/22/2018 12:00:00 PM,26244,26248.7,26244,26248.4,2120
11/22/2018 11:59:00 AM,26243,26245,26240.1,26242.75,1360
11/22/2018 11:58:00 AM,26243.45,26245.35,26239.05,26242.35,2040
11/22/2018 11:57:00 AM,26238,26242.95,26234.45,26242.95,2460
11/22/2018 11:56:00 AM,26245,26245,26237.2,26238.05,1820
11/22/2018 11:55:00 AM,26252.8,26253.45,26239.9,26245,4340
11/22/2018 11:54:00 AM,26251.6,26253.5,26249.1,26252.8,2060
11/22/2018 11:53:00 AM,26244.5,26251.4,26244.5,26250.75,1900
11/22/2018 11:52:00 AM,26245,26247.25,26243.6,26245.65,1760
11/22/2018 11:51:00 AM,26245,26249.1,26242,26245,3680
11/22/2018 11:50:00 AM,26237.1,26245.1,26237.1,26245,1940
11/22/2018 11:49:00 AM,26240,26240,26237,26237.1,2760
11/22/2018 11:48:00 AM,26235,26240,26235,26240,2160
11/22/2018 11:47:00 AM,26231.25,26240,26231.25,26235.55,4200
11/22/2018 11:46:00 AM,26243.6,26245,26229.1,26231.25,12680
11/22/2018 11:45:00 AM,26250.85,26250.85,26241.5,26243.6,7760
11/22/2018 11:44:00 AM,26260.05,26260.05,26249.35,26250.85,3420
11/22/2018 11:43:00 AM,26263.35,26264.35,26258.25,26260.05,1940
11/22/2018 11:42:00 AM,26258,26264.8,26255,26264.05,2500
11/22/2018 11:41:00 AM,26256,26260,26255.65,26259.65,1420
11/22/2018 11:40:00 AM,26260,26260,26255.95,26256,1020
11/22/2018 11:39:00 AM,26261,26261,26255,26260,1960
11/22/2018 11:38:00 AM,26261.5,26262.45,26258,26260.55,3180
11/22/2018 11:37:00 AM,26264.8,26264.8,26260.5,26262,1460
11/22/2018 11:36:00 AM,26264.9,26268,26263,26263,3440
11/22/2018 11:35:00 AM,26259.95,26268,26257.1,26265,6340
11/22/2018 11:34:00 AM,26257.6,26261,26256.35,26258.05,2800
11/22/2018 11:33:00 AM,26257.45,26262.15,26257.15,26257.6,11160
11/22/2018 11:32:00 AM,26255,26259.3,26251,26259.3,4440
11/22/2018 11:31:00 AM,26247.5,26255,26247.5,26253.1,3100
11/22/2018 11:30:00 AM,26250.45,26251.25,26244.5,26248.8,4360
11/22/2018 11:29:00 AM,26250.95,26254.15,26248.45,26250.45,3340
11/22/2018 11:28:00 AM,26242.65,26251.8,26241.7,26250.95,3940
11/22/2018 11:27:00 AM,26240,26245.2,26235.55,26242.65,7860
11/22/2018 11:26:00 AM,26232.5,26241.7,26231.9,26239,6920
11/22/2018 11:25:00 AM,26235.95,26238.3,26230.55,26232.5,7200
11/22/2018 11:24:00 AM,26229.65,26237.2,26229.65,26235.9,9900
11/22/2018 11:23:00 AM,26238.85,26240.95,26228.9,26230,16920
11/22/2018 11:22:00 AM,26244.35,26246.75,26238.9,26238.9,5660
11/22/2018 11:21:00 AM,26245,26250.05,26243.05,26246.55,5500
11/22/2018 11:20:00 AM,26249.05,26251.55,26245,26247.35,4420
11/22/2018 11:19:00 AM,26252,26255,26248.1,26249.05,8360
11/22/2018 11:18:00 AM,26258.05,26259.7,26250,26254.9,4480
11/22/2018 11:17:00 AM,26255.55,26261.8,26255.55,26256.05,5900
11/22/2018 11:16:00 AM,26255.05,26255.55,26247.2,26255.55,4620
11/22/2018 11:15:00 AM,26254,26258.35,26252.05,26256.4,3140
11/22/2018 11:14:00 AM,26252,26255,26251,26254,4840
11/22/2018 11:13:00 AM,26249.4,26253,26247.65,26251,3360
11/22/2018 11:12:00 AM,26247,26248.95,26244,26248.95,4060
11/22/2018 11:11:00 AM,26240,26247.4,26239,26247,5440
11/22/2018 11:10:00 AM,26240,26240,26236.35,26239.65,8840
11/22/2018 11:09:00 AM,26248.6,26248.75,26240,26240,8640
11/22/2018 11:08:00 AM,26248.15,26248.75,26244.4,26248.6,7680
11/22/2018 11:07:00 AM,26248.05,26252.7,26247.75,26248.15,5820
11/22/2018 11:06:00 AM,26249.1,26253,26247.9,26248.55,6960
11/22/2018 11:05:00 AM,26244,26249,26242.2,26249,9340
11/22/2018 11:04:00 AM,26235.55,26245,26235,26244,7740
11/22/2018 11:03:00 AM,26235.1,26240.6,26232.95,26236.3,10640
11/22/2018 11:02:00 AM,26238.2,26238.4,26227,26237.3,14020
11/22/2018 11:01:00 AM,26240.8,26241,26232,26238.5,24620
11/22/2018 11:00:00 AM,26264,26264.4,26228.95,26240,60240
11/22/2018 10:59:00 AM,26275,26275.9,26264,26264,4400
11/22/2018 10:58:00 AM,26275,26277.4,26270.1,26275,2580
11/22/2018 10:57:00 AM,26276,26277.4,26275,26275,1840
11/22/2018 10:56:00 AM,26271,26277,26271,26276,3380
11/22/2018 10:55:00 AM,26277.05,26277.8,26270,26270.2,4680
11/22/2018 10:54:00 AM,26275.1,26280,26272.65,26277.65,4640
11/22/2018 10:53:00 AM,26264,26275.1,26263,26275.1,6020
11/22/2018 10:52:00 AM,26270.05,26270.05,26263.95,26264,3920
11/22/2018 10:51:00 AM,26269,26270,26262.9,26269.85,4520
11/22/2018 10:50:00 AM,26268.25,26270.05,26255.7,26269,16260
11/22/2018 10:49:00 AM,26274.05,26276.9,26266,26268.25,8860
11/22/2018 10:48:00 AM,26275.1,26277.35,26270,26274.3,5500
11/22/2018 10:47:00 AM,26279.5,26279.5,26270,26275.1,16840
11/22/2018 10:46:00 AM,26280,26286,26277,26279.1,5180
11/22/2018 10:45:00 AM,26283.55,26289.95,26276,26280.05,13620
11/22/2018 10:44:00 AM,26287.45,26291.15,26283.55,26283.55,3320
11/22/2018 10:43:00 AM,26283.75,26293.3,26283.4,26287.45,3740
11/22/2018 10:42:00 AM,26293.85,26293.85,26280.05,26283,10860
11/22/2018 10:41:00 AM,26295.85,26298,26292.1,26293.3,3300
11/22/2018 10:40:00 AM,26300.9,26300.9,26295.25,26295.85,4360
11/22/2018 10:39:00 AM,26302.1,26302.65,26294.95,26300.55,5180
11/22/2018 10:38:00 AM,26305,26306,26298.7,26302.1,5320
11/22/2018 10:37:00 AM,26307,26308.65,26305,26305,2380
11/22/2018 10:36:00 AM,26307.45,26307.45,26303.55,26306,1560
11/22/2018 10:35:00 AM,26304.35,26310,26302,26308.3,4100
11/22/2018 10:34:00 AM,26301.9,26308,26301.85,26304.35,2960
11/22/2018 10:33:00 AM,26301.1,26304,26298.1,26301.9,2020
11/22/2018 10:32:00 AM,26297,26301.1,26290.65,26301.1,3980
11/22/2018 10:31:00 AM,26303,26303,26294,26294.75,2840
11/22/2018 10:30:00 AM,26297.45,26304,26297.45,26303,3880
11/22/2018 10:29:00 AM,26300,26305.55,26299.6,26299.6,5040
11/22/2018 10:28:00 AM,26308,26310,26300,26300,3260
11/22/2018 10:27:00 AM,26303.05,26310,26301.5,26308,3200
11/22/2018 10:26:00 AM,26307,26311,26300,26303.05,5000
11/22/2018 10:25:00 AM,26311.85,26312.85,26306,26309.2,3100
11/22/2018 10:24:00 AM,26305,26316.55,26305,26311.85,4920
11/22/2018 10:23:00 AM,26308.2,26310.65,26304,26305,3020
11/22/2018 10:22:00 AM,26306.15,26311.65,26305.35,26308.2,3200
11/22/2018 10:21:00 AM,26305,26307,26301.65,26306.45,2620
11/22/2018 10:20:00 AM,26296,26306.65,26294.1,26305.95,3500
11/22/2018 10:19:00 AM,26296.2,26298.9,26292.05,26296,3840
11/22/2018 10:18:00 AM,26300,26301.6,26294,26296.2,1280
11/22/2018 10:17:00 AM,26298.65,26303,26298.15,26300,2760
11/22/2018 10:16:00 AM,26293.5,26300.85,26289.1,26300,5460
11/22/2018 10:15:00 AM,26293.1,26294.45,26288.95,26292.4,6620
11/22/2018 10:14:00 AM,26293.5,26297.45,26290.05,26290.25,9040
11/22/2018 10:13:00 AM,26292.15,26296,26290.9,26294.95,7180
11/22/2018 10:12:00 AM,26300.6,26300.6,26287.05,26290.9,12680
11/22/2018 10:11:00 AM,26304.05,26304.8,26297.6,26300,6060
11/22/2018 10:10:00 AM,26306.55,26308.65,26302.75,26302.75,3100
11/22/2018 10:09:00 AM,26306.4,26307.15,26302.2,26306.55,4560
11/22/2018 10:08:00 AM,26300.05,26306.75,26299,26306.4,5060
11/22/2018 10:07:00 AM,26300.45,26302.65,26294,26300,6740
11/22/2018 10:06:00 AM,26301.65,26301.7,26293.95,26298,13840
11/22/2018 10:05:00 AM,26305.85,26305.85,26300.1,26301.65,7060
11/22/2018 10:04:00 AM,26314.6,26314.6,26305,26305,9500
11/22/2018 10:03:00 AM,26315,26318,26311.45,26314.6,6740
11/22/2018 10:02:00 AM,26310,26318.3,26308.5,26315,5880
11/22/2018 10:01:00 AM,26307,26312,26307,26310,4580
11/22/2018 10:00:00 AM,26310.1,26313.8,26306.1,26307,3500
11/22/2018 9:59:00 AM,26316.5,26318,26310.1,26310.1,6760
11/22/2018 9:58:00 AM,26316.1,26319.35,26309.2,26314,9120
11/22/2018 9:57:00 AM,26315,26323.4,26314.05,26317.55,8440
11/22/2018 9:56:00 AM,26315.05,26320.05,26310.25,26313.1,8200
11/22/2018 9:55:00 AM,26322.85,26325,26315.05,26315.05,13900
11/22/2018 9:54:00 AM,26311.3,26320,26311.3,26317.85,26160
11/22/2018 9:53:00 AM,26302.5,26312.2,26300,26311.3,22300
11/22/2018 9:52:00 AM,26304.75,26311.6,26301.05,26301.05,22420
11/22/2018 9:51:00 AM,26293.05,26306.9,26291,26304.45,35460
11/22/2018 9:50:00 AM,26287.05,26292.9,26280.1,26292.9,8320
11/22/2018 9:49:00 AM,26289.5,26293,26285.25,26286.5,6780
11/22/2018 9:48:00 AM,26291.1,26297.05,26285.25,26285.3,9420
11/22/2018 9:47:00 AM,26290.1,26295.85,26286.25,26287.25,12700
11/22/2018 9:46:00 AM,26284.85,26293.45,26280.25,26290.1,9280
11/22/2018 9:45:00 AM,26272.45,26286.05,26271,26284.85,9800
11/22/2018 9:44:00 AM,26273.25,26275,26266.8,26274.15,5180
11/22/2018 9:43:00 AM,26276.55,26278,26267.45,26272.4,9340
11/22/2018 9:42:00 AM,26275.05,26280.15,26270,26275.15,9080
11/22/2018 9:41:00 AM,26278,26278,26270,26274.75,8840
11/22/2018 9:40:00 AM,26277.55,26279,26271.25,26277.05,6000
11/22/2018 9:39:00 AM,26288.2,26291.95,26276.85,26276.85,4400
11/22/2018 9:38:00 AM,26280.9,26290,26279,26288.2,3240
11/22/2018 9:37:00 AM,26280,26285,26277,26280.9,6140
11/22/2018 9:36:00 AM,26282.8,26283.15,26272.5,26279.15,7620
11/22/2018 9:35:00 AM,26290.6,26290.6,26278.8,26282.8,9400
11/22/2018 9:34:00 AM,26289.25,26294,26287,26290.6,8180
11/22/2018 9:33:00 AM,26286,26291.6,26282.85,26291,7140
11/22/2018 9:32:00 AM,26290,26290,26281,26285.5,10720
11/22/2018 9:31:00 AM,26282.25,26292.5,26281.95,26291,11300
11/22/2018 9:30:00 AM,26268.8,26282.05,26264.95,26282.05,7940
11/22/2018 9:29:00 AM,26275.9,26275.9,26265,26265.2,9340
11/22/2018 9:28:00 AM,26281,26284,26269.6,26273.3,11500
11/22/2018 9:27:00 AM,26272.95,26283.85,26270.55,26283.85,8300
11/22/2018 9:26:00 AM,26259.6,26275,26256.85,26274.6,10200
11/22/2018 9:25:00 AM,26253.95,26259.95,26250,26259.9,21540
11/22/2018 9:24:00 AM,26277,26277,26254.35,26255,19960
11/22/2018 9:23:00 AM,26267.7,26276.95,26267.5,26275.25,19720
11/22/2018 9:22:00 AM,26273.05,26273.05,26263.15,26269.35,16680
11/22/2018 9:21:00 AM,26277,26280,26263.85,26275,12240
11/22/2018 9:20:00 AM,26279.9,26282.1,26265.1,26275.95,26500
11/22/2018 9:19:00 AM,26278,26292.05,26276.1,26276.1,21160
11/22/2018 9:18:00 AM,26295.35,26299.35,26280,26280,28400
11/22/2018 9:17:00 AM,26320,26320,26290,26292.35,19420
11/22/2018 9:16:00 AM,26328.25,26339.25,26319,26319,21000
11/22/2018 9:15:00 AM,26301.1,26334.1,26300,26323.35,27180
11/21/2018 3:29:00 PM,26330.45,26338.85,26329.35,26338.85,20440
11/21/2018 3:28:00 PM,26337.2,26339.85,26329.25,26330,23880
11/21/2018 3:27:00 PM,26337.15,26341.45,26336.85,26336.85,25720
11/21/2018 3:26:00 PM,26335,26339.4,26334.9,26337.5,12560
11/21/2018 3:25:00 PM,26332.8,26337,26331.35,26334.95,17640
11/21/2018 3:24:00 PM,26329.05,26334.8,26327.65,26332,9520
11/21/2018 3:23:00 PM,26327.4,26329.8,26325.5,26329.05,15760
11/21/2018 3:22:00 PM,26321.05,26329,26321.05,26327,12980
11/21/2018 3:21:00 PM,26322,26326.1,26318.4,26321.05,13320
11/21/2018 3:20:00 PM,26310.65,26324,26309.2,26322,21360
11/21/2018 3:19:00 PM,26321.9,26321.9,26310,26310,28280
11/21/2018 3:18:00 PM,26326.3,26328.8,26322.25,26322.25,10420
11/21/2018 3:17:00 PM,26328.45,26331.7,26322.1,26322.5,16420
11/21/2018 3:16:00 PM,26332.6,26337.95,26329,26329,16640
11/21/2018 3:15:00 PM,26340.45,26345.5,26330.55,26332.65,14240
11/21/2018 3:14:00 PM,26330,26341.65,26329,26341.4,8540
11/21/2018 3:13:00 PM,26328.75,26332.75,26328.6,26332.4,7440
11/21/2018 3:12:00 PM,26328.45,26333.65,26328,26328.85,8680
11/21/2018 3:11:00 PM,26332.75,26337.45,26328.55,26328.55,7280
11/21/2018 3:10:00 PM,26344.1,26346,26334.2,26334.8,11320
11/21/2018 3:09:00 PM,26345,26347.7,26341.65,26345,7200
11/21/2018 3:08:00 PM,26336,26345,26330.55,26345,6360
11/21/2018 3:07:00 PM,26337,26343.45,26336.6,26338,6520
11/21/2018 3:06:00 PM,26322.9,26338.8,26320,26338.25,8820
